q,I
7.191393782517996,32760.396
7.22655952228581,32843.992
7.2617252620536235,33036.098
7.296891001821439,33146.21
7.332056741589253,33063.797
7.367222481357066,32925.86
7.402388221124881,32907.766
7.437553960892695,32930.156
7.472719700660509,32954.055
7.507885440428323,33010.477
7.543051180196137,33043.727
7.5782169199639515,33107.113
7.613382659731766,33191.105
7.64854839949958,33236.04
7.683714139267393,33289.344
7.7188798790352084,33357.31
7.754045618803023,33418.426
7.789211358570836,33475.676
7.824377098338651,33548.16
7.8595428381064645,33618.18
7.894708577874279,33690.137
7.929874317642094,33746.7
7.965040057409907,33827.758
8.000205797177722,33874.117
8.035371536945535,33952.984
8.070537276713349,34048.727
8.105703016481165,34104.734
8.140868756248977,34170.992
8.176034496016792,34301.133
8.211200235784606,34418.02
8.24636597555242,34497.363
8.281531715320236,34568.285
8.316697455088049,34654.016
8.351863194855863,34748.168
8.387028934623677,34867.914
8.422194674391491,35010.062
8.457360414159306,35119.86
8.49252615392712,35297.715
8.527691893694934,35623.043
8.562857633462748,35907.797
8.598023373230562,35960.375
8.633189112998377,35911.023
8.66835485276619,36164.48
8.703520592534005,37155.8
8.73868633230182,39679.902
8.773852072069634,45023.785
8.809017811837446,51393.656
8.844183551605262,52026.152
8.879349291373076,45457.934
8.914515031140889,40000.8
8.949680770908705,37808.7
8.984846510676517,37122.125
9.020012250444331,37054.46
9.055177990212147,37260.69
9.09034372997996,37572.37
9.125509469747774,37806.453
9.160675209515588,37818.09
9.195840949283403,37818.062
9.231006689051217,38154.16
9.266172428819031,39151.637
9.301338168586845,41536.19
9.33650390835466,46122.29
9.371669648122474,51495.07
9.406835387890288,54581.316
9.442001127658102,56020.66
9.477166867425915,55137.82
9.51233260719373,48914.547
9.547498346961545,43099.145
9.582664086729359,40626.652
9.617829826497173,39831.938
9.652995566264986,39764.38
9.6881613060328,39990.53
9.723327045800616,40422.523
9.75849278556843,40956.785
9.793658525336244,41173.49
9.828824265104057,40994.094
9.863990004871871,40899.395
9.899155744639685,41287.344
9.934321484407501,42386.387
9.969487224175316,44277.08
10.004652963943128,46216.918
10.039818703710942,47193.87
10.074984443478757,47305.215
10.110150183246573,46713.6
10.145315923014387,45947.773
10.1804816627822,45219.426
10.215647402550013,44299.92
10.250813142317828,43745.953
10.285978882085642,43859.402
10.321144621853454,44544.332
10.35631036162127,46273.2
10.391476101389085,50514.402
10.426641841156899,59535.883
10.461807580924713,70990.266
10.496973320692526,74370.36
10.53213906046034,64598.746
10.567304800228156,53535.457
10.60247053999597,49043.438
10.637636279763784,47727.125
10.672802019531597,48019.3
10.707967759299411,49256.004
10.743133499067225,50528.184
10.778299238835041,50712.55
10.813464978602855,50295.14
10.848630718370668,50710.824
10.883796458138482,52353.24
10.918962197906296,55191.625
10.95412793767411,58120.074
10.989293677441927,58477.668
11.024459417209739,56638.71
11.059625156977553,55820.184
11.094790896745367,56530.227
11.129956636513182,57848.707
11.165122376280996,57747.87
11.200288116048808,55807.215
11.235453855816624,54536.035
11.270619595584439,54880.426
11.305785335352253,56538.06
11.340951075120067,58685.848
11.37611681488788,59680.984
11.411282554655694,58443.93
11.44644829442351,56637.71
11.481614034191324,55797.62
11.516779773959138,55635.477
11.55194551372695,55718.164
11.587111253494765,55788.863
11.62227699326258,55880.44
11.657442733030395,56042.81
11.69260847279821,56213.812
11.727774212566022,56384.55
11.762939952333836,56525.438
11.79810569210165,56650.234
11.833271431869465,56766.945
11.86843717163728,56881.277
11.903602911405093,56996.848
11.938768651172907,57073.723
11.973934390940721,57158.12
12.009100130708536,57282.14
12.044265870476352,57480.062
12.079431610244164,57727.19
12.114597350011978,57901.7
12.149763089779793,57997.82
12.184928829547607,58288.234
12.220094569315421,58846.96
12.255260309083233,59258.58
12.29042604885105,59201.18
12.325591788618864,59357.98
12.360757528386678,60526.465
12.39592326815449,62252.63
12.431089007922305,63114.934
12.466254747690119,62315.16
12.501420487457935,61039.027
12.53658622722575,60568.434
12.571751966993562,60379.133
12.606917706761376,59939.258
12.64208344652919,59562.418
12.677249186297004,59089.59
12.71241492606482,58385.17
12.747580665832633,57653.824
12.782746405600447,56729.76
12.817912145368261,55819.473
12.853077885136075,55321.562
12.88824362490389,55248.742
12.923409364671702,55709.88
12.958575104439518,57273.86
12.993740844207332,60991.645
13.028906583975147,67068.15
13.06407232374296,72782.99
13.099238063510773,74600.086
13.134403803278587,73550.164
13.169569543046403,73000.95
13.204735282814218,72456.43
13.239901022582032,70349.88
13.275066762349844,65847.57
13.310232502117659,60654.6
13.345398241885473,57938.707
13.380563981653289,56580.81
13.415729721421103,55027.402
13.450895461188916,53510.53
13.48606120095673,52900.543
13.521226940724544,52855.87
13.556392680492358,52831.87
13.591558420260174,52657.367
13.626724160027987,52650.355
13.661889899795801,52888.24
13.697055639563615,53350.14
13.73222137933143,54402.844
13.767387119099245,55705.87
13.802552858867058,56220.77
13.837718598634872,55027.203
13.872884338402686,54125.527
13.9080500781705,55011.07
13.943215817938315,55930.164
13.978381557706127,54898.7
14.013547297473943,52550.2
14.048713037241757,51143.32
14.083878777009572,51564.453
14.119044516777386,53581.008
14.154210256545198,55934.008
14.189375996313013,57172.293
14.224541736080829,56833.098
14.259707475848643,56962.438
14.294873215616457,57954.92
14.33003895538427,57956.32
14.365204695152084,57129.027
14.400370434919898,55522.633
14.435536174687714,52309.965
14.470701914455528,49453.8
14.50586765422334,48832.68
14.541033393991155,49619.3
14.57619913375897,50539.492
14.611364873526783,50742.508
14.6465306132946,50939.953
14.681696353062412,52450.895
14.716862092830226,54287.258
14.75202783259804,54578.363
14.787193572365855,52426.434
14.822359312133667,49547.89
14.857525051901481,47033.094
14.892690791669297,44892.07
14.927856531437111,43716.168
14.963022271204926,43390.363
14.998188010972738,43674.9
15.033353750740552,44269.504
15.068519490508367,44779.66
15.103685230276183,44844.695
15.138850970043997,44576.527
15.17401670981181,44456.094
15.209182449579624,44495.387
15.244348189347438,44588.938
15.279513929115252,44959.004
15.314679668883068,45480.0
15.34984540865088,45491.4
15.385011148418695,44386.043
15.420176888186509,42649.246
15.455342627954323,41279.035
15.490508367722137,40419.465
15.525674107489952,39931.805
15.560839847257766,39613.78
15.59600558702558,39332.5
15.631171326793394,39136.324
15.666337066561209,39045.92
15.701502806329021,38982.746
15.736668546096837,38865.652
15.771834285864651,38685.336
15.807000025632465,38482.7
15.84216576540028,38280.9
15.877331505168092,38121.656
15.912497244935906,37929.1
15.947662984703722,37708.67
15.982828724471537,37566.324
16.01799446423935,37521.16
16.053160204007163,37626.445
16.08832594377498,38040.285
16.12349168354279,38993.344
16.158657423310608,40472.55
16.19382316307842,42157.117
16.228988902846233,43727.31
16.26415464261405,44667.574
16.299320382381865,45198.71
16.334486122149677,45534.426
16.369651861917493,45111.176
16.404817601685306,43763.258
16.439983341453118,41993.12
16.475149081220934,40314.582
16.51031482098875,39684.98
16.545480560756562,40441.895
16.580646300524375,42046.746
16.61581204029219,43631.29
16.650977780060003,44215.39
16.68614351982782,43632.12
16.721309259595635,42040.266
16.756474999363448,39760.816
16.79164073913126,37761.76
16.826806478899076,36596.082
16.86197221866689,36004.76
16.8971379584347,35842.867
16.932303698202517,36076.93
16.967469437970333,36877.664
17.002635177738146,38499.156
17.03780091750596,40838.87
17.072966657273774,43521.65
17.108132397041587,45489.695
17.143298136809403,45951.02
17.17846387657722,45144.02
17.21362961634503,43363.617
17.248795356112844,42228.77
17.28396109588066,42500.164
17.319126835648472,43057.36
17.354292575416288,43113.746
17.389458315184104,41130.21
17.424624054951916,38390.14
17.45978979471973,36664.2
17.494955534487545,35888.152
17.530121274255357,35820.02
17.565287014023173,36355.645
17.600452753790986,37381.78
17.635618493558802,38979.863
17.670784233326614,41299.188
17.70594997309443,43835.72
17.741115712862243,45558.47
17.776281452630055,46380.457
17.81144719239787,45624.06
17.846612932165687,42524.426
17.8817786719335,39620.43
17.916944411701316,38931.258
17.952110151469128,41247.297
17.98727589123694,47895.72
18.022441631004757,59162.223
18.057607370772573,70854.12
18.092773110540385,77593.0
18.127938850308198,80210.98
18.163104590076014,73991.28
18.19827032984383,59751.465
18.233436069611642,48574.703
18.268601809379458,42604.625
18.30376754914727,39685.07
18.338933288915083,38348.996
18.3740990286829,37969.68
18.409264768450715,37978.93
18.444430508218527,38024.66
18.47959624798634,37867.49
18.514761987754156,37201.88
18.54992772752197,36404.363
18.585093467289784,36259.254
18.6202592070576,36654.992
18.655424946825413,37194.203
18.690590686593225,37553.555
18.72575642636104,37384.926
18.760922166128854,36620.77
18.79608790589667,35647.246
18.831253645664486,35033.285
18.866419385432298,34935.96
18.90158512520011,35397.39
18.936750864967923,36307.438
18.97191660473574,37175.223
19.00708234450355,37578.152
19.042248084271368,37711.51
19.077413824039184,37360.145
19.112579563806996,36556.566
19.147745303574812,36191.973
19.182911043342624,36495.797
19.21807678311044,37310.812
19.25324252287825,38422.46
19.288408262646065,39400.97
19.32357400241388,39883.92
19.358739742181694,40115.418
19.39390548194951,40093.285
19.429071221717322,39187.79
19.46423696148514,38062.52
19.499402701252954,37508.02
19.534568441020767,37203.12
19.569734180788583,36960.355
19.60489992055639,36994.43
19.640065660324208,36929.45
19.67523140009202,36541.52
19.710397139859836,35750.508
19.745562879627652,34525.29
19.780728619395465,33500.766
19.81589435916328,33228.637
19.851060098931093,33691.523
19.88622583869891,34627.996
19.921391578466725,35664.934
19.956557318234534,36620.074
19.99172305800235,37405.04
20.026888797770162,37502.5
20.06205453753798,36822.746
20.09722027730579,36051.52
20.132386017073607,35532.02
20.167551756841423,35321.973
20.202717496609235,35430.363
20.23788323637705,35463.3
20.273048976144864,34971.832
20.308214715912676,34363.97
20.34338045568049,33988.484
20.378546195448305,33760.33
20.41371193521612,33723.156
20.448877674983933,34561.613
20.48404341475175,37989.152
20.51920915451956,45732.06
20.554374894287378,56094.867
20.589540634055194,64746.45
20.624706373823003,68130.3
20.65987211359082,69810.375
20.69503785335863,72455.516
20.730203593126447,66730.53
20.76536933289426,57243.645
20.800535072662075,51675.887
20.83570081242989,50901.04
20.870866552197704,51930.055
20.90603229196552,51978.496
20.941198031733332,51114.98
20.976363771501145,50002.367
21.011529511268957,46063.637
21.046695251036773,40325.363
21.08186099080459,35781.71
21.1170267305724,33393.59
21.152192470340218,32631.57
21.18735821010803,32498.72
21.222523949875846,32517.96
21.257689689643662,32595.877
21.292855429411475,32830.28
21.328021169179287,33036.242
21.3631869089471,32878.473
21.398352648714916,32451.46
21.433518388482728,32019.248
21.468684128250544,31583.293
21.50384986801836,31175.967
21.539015607786173,30751.406
21.57418134755399,30237.049
21.6093470873218,29767.703
21.644512827089617,29471.654
21.67967856685743,29312.76
21.714844306625242,29251.016
21.750010046393058,29252.596
21.78517578616087,29265.27
21.820341525928686,29255.264
21.855507265696502,29183.078
21.890673005464315,29053.79
21.92583874523213,28899.12
21.961004484999943,28724.426
21.99617022476776,28575.93
22.031335964535568,28461.951
22.066501704303384,28425.477
22.1016674440712,28486.217
22.136833183839013,28612.332
22.17199892360683,28729.424
22.20716466337464,28842.385
22.242330403142457,28969.947
22.277496142910273,29041.162
22.312661882678086,28929.092
22.3478276224459,28705.426
22.38299336221371,28496.738
22.418159101981527,28356.008
22.45332484174934,28196.04
22.488490581517155,28054.293
22.52365632128497,28064.576
22.558822061052783,28228.836
22.5939878008206,28507.76
22.629153540588412,28819.645
22.664319280356228,29062.682
22.699485020124037,29112.81
22.734650759891853,28996.451
22.76981649965967,28909.443
22.80498223942748,28819.547
22.840147979195297,28602.467
22.87531371896311,28414.27
22.910479458730926,28421.035
22.94564519849874,28650.201
22.980810938266554,29108.21
23.01597667803437,29613.137
23.05114241780218,30040.633
23.086308157569995,30236.713
23.121473897337808,30293.123
23.156639637105624,30259.785
23.19180537687344,30044.031
23.226971116641252,29603.764
23.262136856409068,29083.264
23.29730259617688,28652.545
23.332468335944696,28273.504
23.367634075712512,27945.035
23.40279981548032,27761.068
23.437965555248137,27812.627
23.47313129501595,27958.656
23.508297034783766,28001.916
23.54346277455158,27957.252
23.578628514319394,27920.643
23.61379425408721,27925.379
23.648959993855023,27941.059
23.68412573362284,27807.508
23.71929147339065,27543.303
23.754457213158464,27327.678
23.789622952926276,27224.684
23.824788692694092,27205.875
23.859954432461908,27152.89
23.89512017222972,27112.277
23.930285911997537,27134.22
23.96545165176535,27184.357
24.000617391533165,27227.99
24.03578313130098,27250.426
24.070948871068794,27367.91
24.106114610836606,27581.688
24.14128035060442,27764.234
24.176446090372234,27863.605
24.211611830140047,27809.717
24.246777569907863,27705.63
24.28194330967568,27647.305
24.31710904944349,27592.957
24.352274789211307,27461.281
24.38744052897912,27268.102
24.422606268746936,27129.006
24.457772008514745,27098.24
24.49293774828256,27164.96
24.528103488050377,27282.47
24.56326922781819,27452.07
24.598434967586005,27629.527
24.633600707353818,27819.326
24.668766447121634,28065.125
24.70393218688945,28335.69
24.739097926657262,28583.654
24.774263666425075,28848.088
24.809429406192887,29127.916
24.844595145960703,29458.994
24.879760885728516,29841.836
24.91492662549633,30118.043
24.950092365264148,30154.836
24.98525810503196,30021.287
25.020423844799776,29893.19
25.05558958456759,29798.375
25.090755324335404,29623.705
25.125921064103217,29171.111
25.16108680387103,28568.588
25.196252543638845,27987.328
25.231418283406658,27419.367
25.266584023174474,26850.96
25.301749762942286,26491.232
25.336915502710102,26357.773
25.37208124247792,26318.053
25.40724698224573,26310.988
25.442412722013547,26329.947
25.477578461781356,26321.783
25.51274420154917,26285.928
25.547909941316988,26288.748
25.5830756810848,26314.14
25.618241420852616,26315.543
25.65340716062043,26302.56
25.688572900388245,26289.447
25.72373864015606,26308.475
25.758904379923873,26327.818
25.79407011969169,26362.076
25.829235859459498,26400.045
25.864401599227314,26428.75
25.899567338995126,26500.3
25.934733078762942,26642.078
25.96989881853076,26790.838
26.00506455829857,26907.78
26.040230298066387,27047.521
26.0753960378342,27248.338
26.110561777602015,27668.312
26.14572751736983,28574.64
26.18089325713764,30305.555
26.216058996905456,32438.809
26.25122473667327,33904.516
26.286390476441085,34514.617
26.321556216208897,34857.562
26.356721955976713,35008.12
26.39188769574453,34754.33
26.42705343551234,34609.348
26.462219175280158,34285.887
26.49738491504797,32564.975
26.532550654815783,29994.6
26.567716394583595,28190.82
26.60288213435141,27425.502
26.638047874119227,27172.256
26.67321361388704,27051.07
26.708379353654855,26988.879
26.743545093422668,26989.207
26.778710833190484,26998.652
26.8138765729583,27009.26
26.849042312726112,27036.857
26.884208052493925,27111.182
26.919373792261737,27192.26
26.954539532029553,27321.637
26.989705271797366,27484.58
27.024871011565182,27648.818
27.060036751332998,27836.838
27.09520249110081,28149.203
27.130368230868626,28671.07
27.16553397063644,29360.393
27.20069971040425,30024.65
27.235865450172064,30551.049
27.27103118993988,30902.227
27.306196929707696,31130.305
27.341362669475508,31178.229
27.376528409243324,31122.287
27.411694149011137,31026.771
27.446859888778953,30785.977
27.48202562854677,30227.604
27.51719136831458,29416.164
27.552357108082393,28717.773
27.587522847850206,28350.125
27.622688587618022,28168.291
27.657854327385834,28018.193
27.69302006715365,27895.05
27.728185806921466,27847.234
27.76335154668928,27841.645
27.798517286457095,27829.086
27.833683026224907,28096.537
27.868848765992723,28257.625
27.904014505760532,28393.652
27.939180245528348,28525.496
27.974345985296164,28643.328
28.009511725063977,28715.527
28.044677464831793,28762.965
28.079843204599605,28850.68
28.11500894436742,28911.045
28.150174684135237,28938.459
28.18534042390305,28996.252
28.220506163670866,29009.225
28.255671903438675,28984.146
28.29083764320649,28957.752
28.326003382974303,28923.803
28.36116912274212,28928.906
28.396334862509935,28884.746
28.431500602277747,28841.543
28.466666342045563,28859.527
28.501832081813376,28865.508
28.536997821581192,28833.537
28.572163561349008,28863.965
28.607329301116817,28995.951
28.642495040884633,29044.39
28.677660780652445,29057.95
28.71282652042026,29154.268
28.747992260188074,29373.408
28.78315799995589,29589.697
28.818323739723706,29609.578
28.853489479491518,29510.574
28.888655219259334,29506.84
28.923820959027147,29659.496
28.95898669879496,29667.252
28.994152438562775,29407.055
29.029318178330588,29067.357
29.064483918098404,28925.852
29.099649657866216,29063.635
29.134815397634032,29132.703
29.169981137401848,29137.39
29.20514687716966,29486.367
29.240312616937477,30356.271
29.27547835670529,31594.168
29.3106440964731,32453.488
29.345809836240914,32855.457
29.38097557600873,33611.91
29.416141315776546,34943.34
29.45130705554436,35834.973
29.486472795312174,35554.004
29.521638535079987,34564.336
29.556804274847803,34019.08
29.59197001461562,34307.168
29.627135754383428,34070.75
29.662301494151244,32788.01
29.697467233919056,31641.932
29.732632973686872,30984.984
29.767798713454685,30510.871
29.8029644532225,30297.06
29.838130192990317,30437.36
29.87329593275813,30720.207
29.908461672525945,30757.674
29.943627412293758,30663.05
29.97879315206157,30808.842
30.013958891829382,31315.277
30.0491246315972,31675.258
30.084290371365014,31506.154
30.119456111132827,31000.455
30.154621850900643,30834.486
30.189787590668455,31029.117
30.22495333043627,31018.574
30.260119070204087,30614.611
30.2952848099719,30368.379
30.330450549739712,30407.488
30.365616289507525,30278.98
30.40078202927534,29842.402
30.435947769043153,29445.506
30.47111350881097,29530.195
30.506279248578785,29855.918
30.541444988346598,29930.072
30.576610728114414,29705.197
30.611776467882226,29387.098
30.646942207650042,29207.146
30.68210794741785,29199.9
30.717273687185667,29292.012
30.752439426953483,29275.139
30.787605166721296,29126.27
30.82277090648911,28942.209
30.857936646256924,28797.549
30.89310238602474,28773.127
30.928268125792556,28883.072
30.96343386556037,29005.54
30.998599605328184,29023.824
31.033765345095993,29027.975
31.06893108486381,29073.3
31.104096824631622,29313.938
31.139262564399438,29602.066
31.174428304167254,29802.863
31.209594043935066,29815.92
31.244759783702882,29753.06
31.279925523470695,29733.291
31.31509126323851,29796.693
31.350257003006327,29777.607
31.385422742774136,29564.188
31.42058848254195,29308.34
31.455754222309764,29153.469
31.49091996207758,29189.703
31.526085701845393,29167.469
31.56125144161321,29007.922
31.596417181381025,28847.596
31.631582921148837,28731.463
31.666748660916653,28696.238
31.701914400684462,28570.062
31.737080140452278,28576.926
31.77224588022009,28631.057
31.807411619987906,28673.469
31.842577359755722,28715.15
31.877743099523535,28722.7
31.91290883929135,28714.457
31.948074579059163,28685.883
31.98324031882698,28786.564
32.01840605859479,28913.99
32.053571798362604,28952.191
32.08873753813042,28918.977
32.123903277898236,28893.76
32.15906901766605,28876.275
32.19423475743386,28951.033
32.22940049720168,28956.838
32.26456623696949,28841.648
32.299731976737306,28590.621
32.33489771650512,28446.412
32.37006345627294,28445.916
32.40522919604074,28529.646
32.44039493580856,28636.723
32.475560675576375,28651.545
32.51072641534419,28536.643
32.54589215511201,28513.389
32.58105789487982,28431.055
32.61622363464763,28375.055
32.65138937441545,28406.975
32.686555114183264,28393.762
32.721720853951076,28500.904
32.75688659371889,28635.855
32.7920523334867,28464.701
32.827218073254514,28272.967
32.86238381302233,28179.41
32.897549552790146,28007.152
32.93271529255796,28037.254
32.96788103232578,28047.445
33.00304677209359,28015.482
33.0382125118614,27845.715
33.07337825162922,27770.484
33.10854399139703,27708.84
33.14370973116485,27694.66
33.17887547093266,27663.828
33.21404121070047,27619.217
33.249206950468285,27589.896
33.284372690236104,27512.746
33.31953843000392,27399.537
33.35470416977173,27375.611
33.38986990953955,27334.678
33.42503564930736,27347.24
33.46020138907517,27312.393
33.495367128842986,27339.836
33.5305328686108,27200.637
33.56569860837862,27206.043
33.60086434814643,27309.676
33.63603008791424,27296.963
33.671195827682055,27278.54
33.706361567449875,27353.545
33.74152730721769,27324.902
33.7766930469855,27214.406
33.81185878675331,27290.83
33.847024526521125,27444.078
33.882190266288944,27503.79
33.91735600605676,27539.27
33.95252174582457,27675.361
33.98768748559239,27430.178
34.0228532253602,27350.035
34.058018965128014,27430.719
34.093184704895826,27587.213
34.12835044466364,27686.777
34.16351618443146,27603.502
34.19868192419927,27642.037
34.23384766396708,27584.08
34.269013403734895,27306.457
34.304179143502715,27345.854
34.33934488327053,27298.145
34.37451062303834,27424.875
34.40967636280616,27666.11
34.44484210257397,27689.914
34.480007842341784,27784.406
34.5151735821096,27621.688
34.55033932187741,27532.154
34.58550506164523,27765.803
34.62067080141304,28116.012
34.655836541180854,28228.322
34.691002280948666,28022.088
34.726168020716486,27857.627
34.7613337604843,27848.404
34.79649950025211,27983.67
34.83166524001992,28405.941
34.866830979787736,28046.281
34.901996719555555,27660.477
34.93716245932337,27297.715
34.97232819909118,26983.402
35.007493938859,25639.172
35.04265967862681,26537.033
35.077825418394625,27243.11
35.11299115816244,27951.148
35.14815689793026,17979.678
