q,I
2.866007791076854,15191.901
2.9011735308446682,15091.1875
2.936339270612483,15082.782
2.9715050103802967,15136.354
3.006670750148111,15211.415
3.041836489915925,15303.682
3.077002229683739,15314.079
3.112167969451553,15346.303
3.147333709219368,15448.275
3.1824994489871816,15564.928
3.217665188754996,15681.715
3.2528309285228096,15785.972
3.287996668290624,15888.9795
3.3231624080584385,15957.689
3.3583281478262523,16053.407
3.3934938875940666,16201.961
3.428659627361881,16392.033
3.4638253671296946,16558.693
3.4989911068975093,16739.9
3.5341568466653235,16882.492
3.5693225864331373,17041.197
3.6044883262009515,17239.588
3.6396540659687657,17438.045
3.67481980573658,17641.361
3.709985545504394,17835.717
3.7451512852722084,18093.572
3.780317025040022,18388.555
3.8154827648078364,18669.66
3.8506485045756507,18952.566
3.885814244343465,19320.38
3.920979984111279,19913.861
3.9561457238790934,20835.867
3.991311463646907,21613.348
4.026477203414721,21511.623
4.061642943182536,21034.578
4.09680868295035,20890.625
4.131974422718164,20959.38
4.167140162485978,21208.604
4.2023059022537925,21509.16
4.237471642021606,21654.271
4.272637381789421,21920.738
4.307803121557235,22506.18
4.342968861325049,23605.57
4.378134601092863,25107.197
4.413300340860677,25760.29
4.448466080628491,24919.01
4.4836318203963055,23990.678
4.51879756016412,23709.393
4.553963299931934,23752.852
4.589129039699748,23893.713
4.624294779467562,24053.408
4.659460519235376,24242.818
4.694626259003191,24432.59
4.729791998771005,24635.67
4.764957738538818,24834.852
4.8001234783066336,25018.195
4.835289218074447,25214.508
4.870454957842261,25370.861
4.905620697610076,25483.896
4.94078643737789,25628.15
4.975952177145704,25823.186
5.011117916913518,25977.535
5.046283656681332,26109.72
5.0814493964491465,26246.787
5.116615136216961,26463.766
5.151780875984775,26677.785
5.186946615752588,26813.238
5.222112355520403,26899.67
5.257278095288217,27068.812
5.292443835056031,27239.219
5.327609574823846,27356.547
5.3627753145916595,27498.275
5.397941054359474,27635.486
5.433106794127287,27767.604
5.468272533895102,27877.223
5.503438273662916,27998.623
5.53860401343073,28145.041
5.573769753198545,28373.12
5.608935492966358,28827.668
5.644101232734172,29741.422
5.6792669725019875,30791.895
5.714432712269801,30874.664
5.749598452037615,30001.969
5.784764191805429,29247.736
5.819929931573244,28983.059
5.855095671341058,28993.15
5.890261411108872,29052.684
5.925427150876686,29173.982
5.9605928906445,29258.572
5.995758630412315,29287.324
6.030924370180129,29364.105
6.066090109947942,29559.24
6.101255849715757,30033.22
6.136421589483571,31077.111
6.171587329251385,32491.367
6.206753069019199,33077.535
6.241918808787013,32167.945
6.277084548554828,30955.988
6.312250288322642,30717.492
6.347416028090456,31384.535
6.3825817678582695,32239.375
6.417747507626085,32111.93
6.452913247393899,31185.873
6.488078987161712,30833.24
6.523244726929527,31172.072
6.558410466697341,31429.916
6.593576206465155,31185.053
6.62874194623297,30949.38
6.663907686000783,31496.709
6.6990734257685975,33103.402
6.734239165536411,34892.273
6.769404905304226,34641.715
6.80457064507204,32619.842
6.8397363848398545,31122.828
6.874902124607669,30513.361
6.910067864375482,30368.125
6.945233604143297,30434.988
6.980399343911111,30630.074
7.015565083678925,30965.105
7.05073082344674,31313.406
7.085896563214553,31330.75
7.121062302982367,31051.541
7.1562280427501825,30832.885
7.191393782517996,30788.977
7.22655952228581,30929.145
7.2617252620536235,31098.854
7.296891001821439,31123.281
7.332056741589253,30996.266
7.367222481357066,30870.33
7.402388221124881,30864.4
7.437553960892695,30897.852
7.472719700660509,30934.105
7.507885440428323,30992.887
7.543051180196137,31032.088
7.5782169199639515,31081.328
7.613382659731766,31154.629
7.64854839949958,31204.527
7.683714139267393,31303.129
7.7188798790352084,31556.49
7.754045618803023,32200.791
7.789211358570836,33377.023
7.824377098338651,34203.2
7.8595428381064645,33657.312
7.894708577874279,32519.898
7.929874317642094,31907.152
7.965040057409907,31742.953
8.000205797177722,31705.863
8.035371536945535,31729.943
8.070537276713349,31789.217
8.105703016481165,31819.504
8.140868756248977,31864.254
8.176034496016792,31974.008
8.211200235784606,32053.414
8.24636597555242,32093.955
8.281531715320236,32149.785
8.316697455088049,32226.861
8.351863194855863,32304.5
8.387028934623677,32405.555
8.422194674391491,32516.836
8.457360414159306,32621.973
8.49252615392712,32804.32
8.527691893694934,33100.406
8.562857633462748,33247.06
8.598023373230562,33186.27
8.633189112998377,33165.316
8.66835485276619,33571.53
8.703520592534005,35045.586
8.73868633230182,38966.29
8.773852072069634,46573.26
8.809017811837446,52289.38
8.844183551605262,48761.234
8.879349291373076,40284.89
8.914515031140889,35947.35
8.949680770908705,34359.477
8.984846510676517,33912.836
9.020012250444331,33933.695
9.055177990212147,34168.324
9.09034372997996,34424.41
9.125509469747774,34485.48
9.160675209515588,34399.69
9.195840949283403,34505.082
9.231006689051217,35109.89
9.266172428819031,36678.03
9.301338168586845,40119.652
9.33650390835466,45555.29
9.371669648122474,49900.36
9.406835387890288,51543.953
9.442001127658102,51929.04
9.477166867425915,48716.266
9.51233260719373,41796.215
9.547498346961545,37700.883
9.582664086729359,36102.164
9.617829826497173,35657.297
9.652995566264986,35702.152
9.6881613060328,36010.254
9.723327045800616,36489.406
9.75849278556843,36855.5
9.793658525336244,36778.195
9.828824265104057,36495.957
9.863990004871871,36539.793
9.899155744639685,37185.25
9.934321484407501,38657.496
9.969487224175316,40673.633
10.004652963943128,42088.375
10.039818703710942,42493.746
10.074984443478757,42132.223
10.110150183246573,41296.113
10.145315923014387,40494.312
10.1804816627822,39550.562
10.215647402550013,38610.695
10.250813142317828,38208.28
10.285978882085642,38281.344
10.321144621853454,38674.652
10.35631036162127,39412.465
10.391476101389085,40307.87
10.426641841156899,40740.297
10.461807580924713,40389.21
10.496973320692526,39857.043
10.53213906046034,39753.117
10.567304800228156,39925.54
10.60247053999597,40200.332
10.637636279763784,40742.047
10.672802019531597,41791.96
10.707967759299411,43080.977
10.743133499067225,43611.242
10.778299238835041,43094.156
10.813464978602855,42732.016
10.848630718370668,43702.32
10.883796458138482,46367.035
10.918962197906296,49813.094
10.95412793767411,51104.125
10.989293677441927,48706.414
11.024459417209739,45803.695
11.059625156977553,44473.47
11.094790896745367,43959.25
11.129956636513182,43879.434
11.165122376280996,44132.84
11.200288116048808,44685.203
11.235453855816624,45702.863
11.270619595584439,47544.137
11.305785335352253,50519.48
11.340951075120067,53560.28
11.37611681488788,54441.676
11.411282554655694,52259.92
11.44644829442351,49111.55
11.481614034191324,47416.566
11.516779773959138,46900.406
11.55194551372695,46770.297
11.587111253494765,46736.414
11.62227699326258,46811.91
11.657442733030395,46955.97
11.69260847279821,47101.992
11.727774212566022,47269.56
11.762939952333836,47450.13
11.79810569210165,47650.13
11.833271431869465,47962.188
11.86843717163728,48620.297
11.903602911405093,50283.17
11.938768651172907,54580.363
11.973934390940721,65145.074
12.009100130708536,80852.21
12.044265870476352,88954.08
12.079431610244164,78646.22
12.114597350011978,62033.887
12.149763089779793,54028.188
12.184928829547607,51321.01
12.220094569315421,50621.086
12.255260309083233,50153.23
12.29042604885105,49731.234
12.325591788618864,49939.387
12.360757528386678,50820.117
12.39592326815449,51674.566
12.431089007922305,51548.32
12.466254747690119,50262.676
12.501420487457935,48776.53
12.53658622722575,47868.66
12.571751966993562,47444.668
12.606917706761376,47372.203
12.64208344652919,47614.97
12.677249186297004,48031.625
12.71241492606482,48257.805
12.747580665832633,47942.758
12.782746405600447,47243.41
12.817912145368261,46682.688
12.853077885136075,46504.316
12.88824362490389,46844.832
12.923409364671702,48076.33
12.958575104439518,50932.98
12.993740844207332,55963.316
13.028906583975147,61466.492
13.06407232374296,64638.49
13.099238063510773,64658.816
13.134403803278587,64204.984
13.169569543046403,64086.844
13.204735282814218,62947.074
13.239901022582032,59503.207
13.275066762349844,54538.023
13.310232502117659,51055.03
13.345398241885473,49393.47
13.380563981653289,47918.09
13.415729721421103,46294.93
13.450895461188916,45444.5
13.48606120095673,45440.375
13.521226940724544,45702.027
13.556392680492358,45701.8
13.591558420260174,45458.57
13.626724160027987,45349.16
13.661889899795801,45438.375
13.697055639563615,46080.125
13.73222137933143,48547.844
13.767387119099245,53936.727
13.802552858867058,60092.7
13.837718598634872,63028.758
13.872884338402686,60888.37
13.9080500781705,57766.906
13.943215817938315,54728.918
13.978381557706127,50321.438
14.013547297473943,46428.676
14.048713037241757,45170.44
14.083878777009572,46327.934
14.119044516777386,48596.14
14.154210256545198,50311.7
14.189375996313013,50289.555
14.224541736080829,50088.76
14.259707475848643,50969.52
14.294873215616457,51370.496
14.33003895538427,50713.805
14.365204695152084,49381.414
14.400370434919898,46747.953
14.435536174687714,43723.32
14.470701914455528,42602.637
14.50586765422334,43075.945
14.541033393991155,43930.613
14.57619913375897,44016.156
14.611364873526783,43343.26
14.6465306132946,43104.832
14.681696353062412,43385.484
14.716862092830226,43186.023
14.75202783259804,42055.945
14.787193572365855,40567.914
14.822359312133667,39282.6
14.857525051901481,38295.566
14.892690791669297,37728.31
14.927856531437111,37638.605
14.963022271204926,37980.117
14.998188010972738,38622.406
15.033353750740552,39233.477
15.068519490508367,39486.375
15.103685230276183,39367.11
15.138850970043997,39234.113
15.17401670981181,39275.832
15.209182449579624,39389.207
15.244348189347438,39763.984
15.279513929115252,40332.824
15.314679668883068,40514.535
15.34984540865088,39739.293
15.385011148418695,38227.176
15.420176888186509,36767.05
15.455342627954323,35883.758
15.490508367722137,35438.723
15.525674107489952,35197.08
15.560839847257766,35062.92
15.59600558702558,35035.277
15.631171326793394,35101.69
15.666337066561209,35149.46
15.701502806329021,34988.26
15.736668546096837,34589.2
15.771834285864651,34232.875
15.807000025632465,34016.66
15.84216576540028,33826.535
15.877331505168092,33669.688
15.912497244935906,33509.758
15.947662984703722,33375.85
15.982828724471537,33342.99
16.01799446423935,33459.02
16.053160204007163,33876.434
16.08832594377498,34824.816
16.12349168354279,36354.605
16.158657423310608,38137.688
16.19382316307842,39840.574
16.228988902846233,41150.344
16.26415464261405,42218.457
16.299320382381865,43406.688
16.334486122149677,43965.33
16.369651861917493,43168.31
16.404817601685306,41095.3
16.439983341453118,38436.582
16.475149081220934,36794.055
16.51031482098875,36904.016
16.545480560756562,38156.566
16.580646300524375,39729.027
16.61581204029219,40510.63
16.650977780060003,40003.438
16.68614351982782,38387.59
16.721309259595635,36226.72
16.756474999363448,34379.434
16.79164073913126,33507.785
16.826806478899076,33318.93
16.86197221866689,33368.26
16.8971379584347,33562.824
16.932303698202517,34020.11
16.967469437970333,35132.395
17.002635177738146,37088.63
17.03780091750596,39585.73
17.072966657273774,41818.215
17.108132397041587,42895.246
17.143298136809403,43228.906
17.17846387657722,43285.098
17.21362961634503,44737.664
17.248795356112844,48723.01
17.28396109588066,52802.918
17.319126835648472,54694.73
17.354292575416288,52529.594
17.389458315184104,45710.87
17.424624054951916,39014.2
17.45978979471973,35092.73
17.494955534487545,33474.723
17.530121274255357,33285.258
17.565287014023173,34003.145
17.600452753790986,35349.27
17.635618493558802,37431.098
17.670784233326614,39744.383
17.70594997309443,41355.58
17.741115712862243,42098.02
17.776281452630055,41582.43
17.81144719239787,38855.176
17.846612932165687,35541.77
17.8817786719335,33575.727
17.916944411701316,32880.984
17.952110151469128,33123.37
17.98727589123694,33988.63
18.022441631004757,34997.094
18.057607370772573,35650.664
18.092773110540385,35794.062
18.127938850308198,35305.88
18.163104590076014,34145.71
18.19827032984383,33056.137
18.233436069611642,32615.0
18.268601809379458,32681.008
18.30376754914727,33141.24
18.338933288915083,33762.945
18.3740990286829,34280.543
18.409264768450715,34721.867
18.444430508218527,35267.125
18.47959624798634,35888.477
18.514761987754156,36762.812
18.54992772752197,37914.062
18.585093467289784,39110.645
18.6202592070576,40005.832
18.655424946825413,39488.49
18.690590686593225,37486.574
18.72575642636104,35186.99
18.760922166128854,33295.1
18.79608790589667,32158.494
18.831253645664486,31773.027
18.866419385432298,32107.28
18.90158512520011,32924.883
18.936750864967923,33745.5
18.97191660473574,34196.68
19.00708234450355,34386.07
19.042248084271368,34074.742
19.077413824039184,33315.312
19.112579563806996,32905.816
19.147745303574812,33095.06
19.182911043342624,33785.79
19.21807678311044,35002.46
19.25324252287825,36469.543
19.288408262646065,37824.56
19.32357400241388,39011.508
19.358739742181694,39716.277
19.39390548194951,39374.07
19.429071221717322,38120.793
19.46423696148514,36736.36
19.499402701252954,35599.254
19.534568441020767,34900.656
19.569734180788583,34946.71
19.60489992055639,35499.06
19.640065660324208,37025.164
19.67523140009202,41701.824
19.710397139859836,51923.92
19.745562879627652,66565.43
19.780728619395465,78879.14
19.81589435916328,83771.68
19.851060098931093,88763.19
19.88622583869891,85790.67
19.921391578466725,67351.04
19.956557318234534,51313.71
19.99172305800235,41518.53
20.026888797770162,35970.516
20.06205453753798,32940.566
20.09722027730579,31401.791
20.132386017073607,30837.137
20.167551756841423,30797.775
20.202717496609235,31019.41
20.23788323637705,31332.791
20.273048976144864,31465.217
20.308214715912676,31375.887
20.34338045568049,31144.055
20.378546195448305,30635.92
20.41371193521612,29966.697
20.448877674983933,29503.334
20.48404341475175,29334.703
20.51920915451956,29268.576
20.554374894287378,29185.217
20.589540634055194,29122.1
20.624706373823003,29193.441
20.65987211359082,29510.86
20.69503785335863,30016.377
20.730203593126447,30597.244
20.76536933289426,31153.402
20.800535072662075,31527.373
20.83570081242989,31510.871
20.870866552197704,31072.014
20.90603229196552,30301.006
20.941198031733332,29237.354
20.976363771501145,28222.24
21.011529511268957,27552.883
21.046695251036773,27274.566
21.08186099080459,27344.3
21.1170267305724,27750.023
21.152192470340218,28309.559
21.18735821010803,28725.623
21.222523949875846,29051.55
21.257689689643662,29432.803
21.292855429411475,29596.973
21.328021169179287,29255.225
21.3631869089471,28704.195
21.398352648714916,28290.613
21.433518388482728,27865.127
21.468684128250544,27313.172
21.50384986801836,26863.342
21.539015607786173,26585.89
21.57418134755399,26456.51
21.6093470873218,26416.865
21.644512827089617,26406.473
21.67967856685743,26432.285
21.714844306625242,26484.357
21.750010046393058,26548.354
21.78517578616087,26584.314
21.820341525928686,26551.842
21.855507265696502,26417.15
21.890673005464315,26247.05
21.92583874523213,26103.656
21.961004484999943,25960.287
21.99617022476776,25853.146
22.031335964535568,25850.355
22.066501704303384,25972.686
22.1016674440712,26211.791
22.136833183839013,26614.494
22.17199892360683,27158.627
22.20716466337464,27666.598
22.242330403142457,27902.041
22.277496142910273,27836.951
22.312661882678086,27709.305
22.3478276224459,27505.984
22.38299336221371,27035.592
22.418159101981527,26472.824
22.45332484174934,26079.955
22.488490581517155,26021.863
22.52365632128497,26286.672
22.558822061052783,26744.248
22.5939878008206,27196.705
22.629153540588412,27435.596
22.664319280356228,27517.791
22.699485020124037,27500.832
22.734650759891853,27336.322
22.76981649965967,26954.904
22.80498223942748,26545.55
22.840147979195297,26371.383
22.87531371896311,26562.234
22.910479458730926,26993.861
22.94564519849874,27455.312
22.980810938266554,27865.53
23.01597667803437,28151.576
23.05114241780218,28418.725
23.086308157569995,28434.504
23.121473897337808,27889.658
23.156639637105624,27094.797
23.19180537687344,26408.332
23.226971116641252,25840.078
23.262136856409068,25371.234
23.29730259617688,25046.95
23.332468335944696,24907.973
23.367634075712512,24907.703
23.40279981548032,24900.861
23.437965555248137,24833.664
23.47313129501595,24755.23
23.508297034783766,24706.014
23.54346277455158,24725.271
23.578628514319394,24788.686
23.61379425408721,24776.33
23.648959993855023,24764.244
23.68412573362284,24810.693
23.71929147339065,24959.672
23.754457213158464,25172.215
23.789622952926276,25382.635
23.824788692694092,25562.883
23.859954432461908,25685.861
23.89512017222972,25838.436
23.930285911997537,25995.414
23.96545165176535,26142.98
24.000617391533165,26314.107
24.03578313130098,26412.908
24.070948871068794,26413.84
24.106114610836606,26399.691
24.14128035060442,26346.732
24.176446090372234,26203.5
24.211611830140047,25904.0
24.246777569907863,25634.398
24.28194330967568,25437.113
24.31710904944349,25246.178
24.352274789211307,25053.857
24.38744052897912,24923.475
24.422606268746936,24900.582
24.457772008514745,24941.36
24.49293774828256,25023.816
24.528103488050377,25113.094
24.56326922781819,25203.871
24.598434967586005,25218.176
24.633600707353818,25129.16
24.668766447121634,24998.146
24.70393218688945,24859.584
24.739097926657262,24753.307
24.774263666425075,24679.564
24.809429406192887,24536.79
24.844595145960703,24347.68
24.879760885728516,24229.78
24.91492662549633,24181.83
24.950092365264148,24152.248
24.98525810503196,24087.947
25.020423844799776,24035.645
25.05558958456759,24012.854
25.090755324335404,24009.697
25.125921064103217,24039.18
25.16108680387103,24091.53
25.196252543638845,24132.67
25.231418283406658,24174.244
25.266584023174474,24202.244
25.301749762942286,24243.365
25.336915502710102,24292.723
25.37208124247792,24336.193
25.40724698224573,24369.791
25.442412722013547,24441.781
25.477578461781356,24552.904
25.51274420154917,24668.508
25.547909941316988,24782.184
25.5830756810848,24869.277
25.618241420852616,24936.578
25.65340716062043,25002.49
25.688572900388245,25095.17
25.72373864015606,25210.348
25.758904379923873,25216.602
25.79407011969169,25161.777
25.829235859459498,25220.947
25.864401599227314,25543.81
25.899567338995126,26348.348
25.934733078762942,27792.9
25.96989881853076,29410.822
26.00506455829857,30733.053
26.040230298066387,31525.418
26.0753960378342,31722.09
26.110561777602015,31630.838
26.14572751736983,31551.57
26.18089325713764,31557.863
26.216058996905456,30621.145
26.25122473667327,28616.385
26.286390476441085,26680.904
26.321556216208897,25650.39
26.356721955976713,25279.447
26.39188769574453,25168.049
26.42705343551234,25201.863
26.462219175280158,25199.941
26.49738491504797,25211.057
26.532550654815783,25217.611
26.567716394583595,25170.26
26.60288213435141,25044.877
26.638047874119227,24932.77
26.67321361388704,24840.451
26.708379353654855,24772.016
26.743545093422668,24736.424
26.778710833190484,24741.143
26.8138765729583,24776.084
26.849042312726112,24818.723
26.884208052493925,24867.354
26.919373792261737,24939.916
26.954539532029553,25060.887
26.989705271797366,25173.775
27.024871011565182,25246.94
27.060036751332998,25318.33
27.09520249110081,25413.555
27.130368230868626,25473.639
27.16553397063644,25498.867
27.20069971040425,25503.135
27.235865450172064,25508.824
27.27103118993988,25431.697
27.306196929707696,25325.277
27.341362669475508,25270.277
27.376528409243324,25337.553
27.411694149011137,25521.545
27.446859888778953,25867.629
27.48202562854677,26363.055
27.51719136831458,26816.488
27.552357108082393,27137.6
27.587522847850206,27403.656
27.622688587618022,27609.506
27.657854327385834,27778.857
27.69302006715365,27949.695
27.728185806921466,28109.408
27.76335154668928,27977.268
27.798517286457095,27522.105
27.833683026224907,27265.0
27.868848765992723,27007.045
27.904014505760532,26848.594
27.939180245528348,26732.021
27.974345985296164,26620.352
28.009511725063977,26504.543
28.044677464831793,26366.568
28.079843204599605,26254.154
28.11500894436742,26183.82
28.150174684135237,26137.514
28.18534042390305,26145.088
28.220506163670866,26178.092
28.255671903438675,26192.05
28.29083764320649,26195.486
28.326003382974303,26231.445
28.36116912274212,26344.926
28.396334862509935,26491.684
28.431500602277747,26702.133
28.466666342045563,26928.703
28.501832081813376,27116.871
28.536997821581192,27380.87
28.572163561349008,27662.512
28.607329301116817,27859.322
28.642495040884633,27972.287
28.677660780652445,28066.559
28.71282652042026,28229.604
28.747992260188074,28491.916
28.78315799995589,28546.627
28.818323739723706,28360.504
28.853489479491518,28327.674
28.888655219259334,28370.408
28.923820959027147,28301.902
28.95898669879496,27986.508
28.994152438562775,27638.076
29.029318178330588,27549.363
29.064483918098404,27690.67
29.099649657866216,27816.576
29.134815397634032,27926.547
29.169981137401848,28109.072
29.20514687716966,28086.783
29.240312616937477,27773.979
29.27547835670529,27874.799
29.3106440964731,28389.06
29.345809836240914,28546.04
29.38097557600873,28086.22
29.416141315776546,27527.77
29.45130705554436,27727.451
29.486472795312174,28412.203
29.521638535079987,28488.736
29.556804274847803,27942.074
29.59197001461562,27535.783
29.627135754383428,27568.424
29.662301494151244,27852.361
29.697467233919056,28031.803
29.732632973686872,27820.889
29.767798713454685,27451.75
29.8029644532225,27429.945
29.838130192990317,27803.34
29.87329593275813,27952.217
29.908461672525945,27655.96
29.943627412293758,27416.842
29.97879315206157,27327.338
30.013958891829382,27332.229
30.0491246315972,27379.05
30.084290371365014,27438.34
30.119456111132827,27321.174
30.154621850900643,27063.658
30.189787590668455,26886.557
30.22495333043627,26868.39
30.260119070204087,26923.354
30.2952848099719,26892.55
30.330450549739712,26672.795
30.365616289507525,26494.846
30.40078202927534,26470.791
30.435947769043153,26515.912
30.47111350881097,26604.957
30.506279248578785,26605.45
30.541444988346598,26538.662
30.576610728114414,26505.158
30.611776467882226,26481.967
30.646942207650042,26529.475
30.68210794741785,26597.64
30.717273687185667,26595.936
30.752439426953483,26487.277
30.787605166721296,26394.838
30.82277090648911,26366.291
30.857936646256924,26356.367
30.89310238602474,26338.104
30.928268125792556,26327.73
30.96343386556037,26311.875
30.998599605328184,26284.086
31.033765345095993,26322.576
31.06893108486381,26391.71
31.104096824631622,26565.242
31.139262564399438,26763.668
31.174428304167254,26972.701
31.209594043935066,27050.865
31.244759783702882,27053.48
31.279925523470695,27057.623
31.31509126323851,27210.176
31.350257003006327,27432.648
31.385422742774136,27421.012
31.42058848254195,27185.008
31.455754222309764,26955.25
31.49091996207758,26863.254
31.526085701845393,26899.729
31.56125144161321,26946.799
31.596417181381025,26826.967
31.631582921148837,26631.287
31.666748660916653,26525.39
31.701914400684462,26412.39
31.737080140452278,26484.383
31.77224588022009,26520.494
31.807411619987906,26425.895
31.842577359755722,26339.916
31.877743099523535,26333.0
31.91290883929135,26442.611
31.948074579059163,26616.896
31.98324031882698,26819.459
32.01840605859479,26797.836
32.053571798362604,26582.123
32.08873753813042,26461.416
32.123903277898236,26588.914
32.15906901766605,26870.943
32.19423475743386,27046.674
32.22940049720168,26851.168
32.26456623696949,26518.164
32.299731976737306,26285.906
32.33489771650512,26400.277
32.37006345627294,26641.645
32.40522919604074,26667.922
32.44039493580856,26466.328
32.475560675576375,26229.81
32.51072641534419,26048.416
32.54589215511201,26080.037
32.58105789487982,26035.396
32.61622363464763,25947.55
32.65138937441545,25900.275
32.686555114183264,25809.848
32.721720853951076,25836.545
32.75688659371889,25950.326
32.7920523334867,25887.014
32.827218073254514,25793.09
32.86238381302233,25746.42
32.897549552790146,25596.252
32.93271529255796,25587.023
32.96788103232578,25582.436
33.00304677209359,25676.79
33.0382125118614,25689.309
33.07337825162922,25766.79
33.10854399139703,25873.318
33.14370973116485,25947.342
33.17887547093266,25809.656
33.21404121070047,25657.234
33.249206950468285,25676.188
33.284372690236104,25796.947
33.31953843000392,25895.281
33.35470416977173,25909.633
33.38986990953955,25671.016
33.42503564930736,25451.543
33.46020138907517,25345.947
33.495367128842986,25479.766
33.5305328686108,25508.352
33.56569860837862,25606.182
33.60086434814643,25668.012
33.63603008791424,25518.213
33.671195827682055,25425.203
33.706361567449875,25497.736
33.74152730721769,25495.537
33.7766930469855,25462.074
33.81185878675331,25610.879
33.847024526521125,25786.545
33.882190266288944,25687.95
33.91735600605676,25545.908
33.95252174582457,25660.883
33.98768748559239,25524.553
34.0228532253602,25643.389
34.058018965128014,25810.398
34.093184704895826,25894.12
34.12835044466364,25992.29
34.16351618443146,26096.3
34.19868192419927,26359.986
34.23384766396708,26397.693
34.269013403734895,25963.62
34.304179143502715,25850.252
34.33934488327053,25828.697
34.37451062303834,26129.36
34.40967636280616,26234.998
34.44484210257397,25951.418
34.480007842341784,25786.592
34.5151735821096,25463.03
34.55033932187741,25194.951
34.58550506164523,25229.838
34.62067080141304,25368.652
34.655836541180854,25397.703
34.691002280948666,25407.47
34.726168020716486,25461.986
34.7613337604843,25638.506
34.79649950025211,25866.234
34.83166524001992,26343.291
34.866830979787736,25891.01
34.901996719555555,25538.945
34.93716245932337,25600.348
34.97232819909118,25676.902
35.007493938859,24594.01
35.04265967862681,25636.576
35.077825418394625,26355.824
35.11299115816244,26939.773
35.14815689793026,17388.303
