q,I
5.397941054359474,13887.261
5.433106794127287,13896.309
5.468272533895102,13881.528
5.503438273662916,13888.386
5.53860401343073,13910.897
5.573769753198545,13922.237
5.608935492966358,13920.104
5.644101232734172,13915.513
5.6792669725019875,13905.9375
5.714432712269801,13894.016
5.749598452037615,13902.476
5.784764191805429,13888.985
5.819929931573244,13895.551
5.855095671341058,13937.386
5.890261411108872,13947.422
5.925427150876686,13983.023
5.9605928906445,13988.825
5.995758630412315,13943.354
6.030924370180129,13913.626
6.066090109947942,13938.962
6.101255849715757,13987.381
6.136421589483571,14018.028
6.171587329251385,13978.147
6.206753069019199,13967.045
6.241918808787013,13968.448
6.277084548554828,13920.248
6.312250288322642,13953.913
6.347416028090456,14036.363
6.3825817678582695,14099.391
6.417747507626085,14056.363
6.452913247393899,13905.634
6.488078987161712,13833.564
6.523244726929527,13817.821
6.558410466697341,13780.665
6.593576206465155,13751.827
6.62874194623297,13784.043
6.663907686000783,13791.518
6.6990734257685975,13764.01
6.734239165536411,13776.603
6.769404905304226,13782.205
6.80457064507204,13791.911
6.8397363848398545,13803.624
6.874902124607669,13773.627
6.910067864375482,13757.195
6.945233604143297,13755.073
6.980399343911111,13770.325
7.015565083678925,13782.632
7.05073082344674,13779.722
7.085896563214553,13761.1455
7.121062302982367,13784.133
7.1562280427501825,13783.076
7.191393782517996,13741.303
7.22655952228581,13732.098
7.2617252620536235,13735.176
7.296891001821439,13775.164
7.332056741589253,13804.948
7.367222481357066,13776.446
7.402388221124881,13769.14
7.437553960892695,13762.882
7.472719700660509,13752.504
7.507885440428323,13763.821
7.543051180196137,13755.613
7.5782169199639515,13753.0625
7.613382659731766,13779.951
7.64854839949958,13773.96
7.683714139267393,13773.465
7.7188798790352084,13769.919
7.754045618803023,13771.057
7.789211358570836,13762.331
7.824377098338651,13764.145
7.8595428381064645,13770.956
7.894708577874279,13756.797
7.929874317642094,13736.998
7.965040057409907,13741.507
8.000205797177722,13722.432
8.035371536945535,13723.97
8.070537276713349,13745.812
8.105703016481165,13719.187
8.140868756248977,13691.793
8.176034496016792,13732.017
8.211200235784606,13748.928
8.24636597555242,13727.898
8.281531715320236,13709.376
8.316697455088049,13702.072
8.351863194855863,13698.803
8.387028934623677,13721.493
8.422194674391491,13747.126
8.457360414159306,13733.326
8.49252615392712,13710.347
8.527691893694934,13720.169
8.562857633462748,13713.975
8.598023373230562,13725.918
8.633189112998377,13733.58
8.66835485276619,13744.991
8.703520592534005,13773.731
8.73868633230182,13816.416
8.773852072069634,13925.92
8.809017811837446,14019.167
8.844183551605262,13977.759
8.879349291373076,13828.173
8.914515031140889,13747.827
8.949680770908705,13720.347
8.984846510676517,13687.379
9.020012250444331,13693.351
9.055177990212147,13705.912
9.09034372997996,13687.787
9.125509469747774,13672.987
9.160675209515588,13663.884
9.195840949283403,13675.895
9.231006689051217,13702.488
9.266172428819031,13722.771
9.301338168586845,13781.315
9.33650390835466,13847.067
9.371669648122474,13846.598
9.406835387890288,13803.205
9.442001127658102,13779.65
9.477166867425915,13755.781
9.51233260719373,13708.486
9.547498346961545,13660.46
9.582664086729359,13636.967
9.617829826497173,13634.568
9.652995566264986,13647.584
9.6881613060328,13648.048
9.723327045800616,13630.504
9.75849278556843,13633.271
9.793658525336244,13639.761
9.828824265104057,13636.969
9.863990004871871,13643.881
9.899155744639685,13696.97
9.934321484407501,13780.121
9.969487224175316,13871.293
10.004652963943128,13888.002
10.039818703710942,13778.638
10.074984443478757,13684.424
10.110150183246573,13660.52
10.145315923014387,13667.179
10.1804816627822,13675.753
10.215647402550013,13649.464
10.250813142317828,13589.05
10.285978882085642,13581.233
10.321144621853454,13602.576
10.35631036162127,13604.366
10.391476101389085,13595.307
10.426641841156899,13627.651
10.461807580924713,13679.193
10.496973320692526,13694.268
10.53213906046034,13696.1045
10.567304800228156,13710.692
10.60247053999597,13703.523
10.637636279763784,13693.824
10.672802019531597,13682.07
10.707967759299411,13677.876
10.743133499067225,13704.886
10.778299238835041,13722.64
10.813464978602855,13717.213
10.848630718370668,13749.223
10.883796458138482,13801.515
10.918962197906296,13845.359
10.95412793767411,13864.715
10.989293677441927,13840.449
11.024459417209739,13809.584
11.059625156977553,13788.526
11.094790896745367,13762.311
11.129956636513182,13739.151
11.165122376280996,13735.565
11.200288116048808,13769.399
11.235453855816624,13795.046
11.270619595584439,13788.843
11.305785335352253,13793.214
11.340951075120067,13843.812
11.37611681488788,13852.114
11.411282554655694,13810.543
11.44644829442351,13788.847
11.481614034191324,13803.022
11.516779773959138,13801.057
11.55194551372695,13800.859
11.587111253494765,13794.784
11.62227699326258,13804.715
11.657442733030395,13829.463
11.69260847279821,13832.478
11.727774212566022,13836.1
11.762939952333836,13847.517
11.79810569210165,13846.965
11.833271431869465,13858.133
11.86843717163728,13896.25
11.903602911405093,13936.239
11.938768651172907,13960.752
11.973934390940721,13967.571
12.009100130708536,13951.617
12.044265870476352,13947.185
12.079431610244164,13939.954
12.114597350011978,13926.963
12.149763089779793,13910.06
12.184928829547607,13927.601
12.220094569315421,13936.105
12.255260309083233,13938.59
12.29042604885105,13937.837
12.325591788618864,13918.962
12.360757528386678,13919.116
12.39592326815449,13931.5625
12.431089007922305,13907.232
12.466254747690119,13861.034
12.501420487457935,13868.654
12.53658622722575,13886.5625
12.571751966993562,13851.671
12.606917706761376,13816.247
12.64208344652919,13812.526
12.677249186297004,13835.858
12.71241492606482,13882.455
12.747580665832633,13916.114
12.782746405600447,13904.318
12.817912145368261,13867.643
12.853077885136075,13855.579
12.88824362490389,13875.3955
12.923409364671702,13922.556
12.958575104439518,14007.034
12.993740844207332,14104.968
13.028906583975147,14107.0205
13.06407232374296,14121.678
13.099238063510773,14106.753
13.134403803278587,14027.97
13.169569543046403,13971.307
13.204735282814218,13960.283
13.239901022582032,13951.885
13.275066762349844,13907.565
13.310232502117659,13881.346
13.345398241885473,13869.438
13.380563981653289,13851.809
13.415729721421103,13815.6875
13.450895461188916,13818.352
13.48606120095673,13832.978
13.521226940724544,13871.681
13.556392680492358,13894.4795
13.591558420260174,13884.1
13.626724160027987,13884.011
13.661889899795801,13888.063
13.697055639563615,13908.112
13.73222137933143,13927.487
13.767387119099245,13922.685
13.802552858867058,13909.612
13.837718598634872,13940.02
13.872884338402686,14033.163
13.9080500781705,14181.229
13.943215817938315,14304.427
13.978381557706127,14287.697
14.013547297473943,14194.109
14.048713037241757,14056.895
14.083878777009572,13960.926
14.119044516777386,13911.862
14.154210256545198,13887.707
14.189375996313013,13886.893
14.224541736080829,13910.467
14.259707475848643,13914.541
14.294873215616457,13900.664
14.33003895538427,13877.319
14.365204695152084,13889.876
14.400370434919898,13924.78
14.435536174687714,13935.555
14.470701914455528,13922.83
14.50586765422334,13916.238
14.541033393991155,13926.266
14.57619913375897,13905.043
14.611364873526783,13876.692
14.6465306132946,13885.749
14.681696353062412,13883.88
14.716862092830226,13870.187
14.75202783259804,13862.858
14.787193572365855,13866.556
14.822359312133667,13852.171
14.857525051901481,13812.052
14.892690791669297,13768.337
14.927856531437111,13748.472
14.963022271204926,13740.525
14.998188010972738,13752.908
15.033353750740552,13741.572
15.068519490508367,13716.814
15.103685230276183,13692.966
15.138850970043997,13693.328
15.17401670981181,13718.156
15.209182449579624,13736.242
15.244348189347438,13762.668
15.279513929115252,13773.014
15.314679668883068,13769.125
15.34984540865088,13814.844
15.385011148418695,13840.149
15.420176888186509,13804.826
15.455342627954323,13778.066
15.490508367722137,13748.782
15.525674107489952,13717.736
15.560839847257766,13721.688
15.59600558702558,13721.612
15.631171326793394,13702.968
15.666337066561209,13687.731
15.701502806329021,13674.242
15.736668546096837,13680.435
15.771834285864651,13724.7705
15.807000025632465,13743.233
15.84216576540028,13709.815
15.877331505168092,13704.435
15.912497244935906,13689.828
15.947662984703722,13661.343
15.982828724471537,13662.942
16.01799446423935,13665.067
16.053160204007163,13661.999
16.08832594377498,13682.436
16.12349168354279,13721.332
16.158657423310608,13734.37
16.19382316307842,13721.33
16.228988902846233,13723.106
16.26415464261405,13717.61
16.299320382381865,13728.043
16.334486122149677,13720.203
16.369651861917493,13721.216
16.404817601685306,13717.688
16.439983341453118,13708.113
16.475149081220934,13707.401
16.51031482098875,13733.477
16.545480560756562,13759.804
16.580646300524375,13808.574
16.61581204029219,13833.427
16.650977780060003,13827.313
16.68614351982782,13803.943
16.721309259595635,13806.06
16.756474999363448,13786.724
16.79164073913126,13763.2295
16.826806478899076,13747.039
16.86197221866689,13710.189
16.8971379584347,13705.762
16.932303698202517,13727.063
16.967469437970333,13737.504
17.002635177738146,13742.415
17.03780091750596,13769.36
17.072966657273774,13812.298
17.108132397041587,13856.915
17.143298136809403,13925.2
17.17846387657722,13983.849
17.21362961634503,13999.644
17.248795356112844,14025.203
17.28396109588066,14046.726
17.319126835648472,14053.754
17.354292575416288,14048.09
17.389458315184104,13991.854
17.424624054951916,13933.296
17.45978979471973,13887.336
17.494955534487545,13866.775
17.530121274255357,13860.316
17.565287014023173,13902.812
17.600452753790986,13952.434
17.635618493558802,14009.154
17.670784233326614,14031.37
17.70594997309443,13999.51
17.741115712862243,13991.277
17.776281452630055,13990.743
17.81144719239787,13974.262
17.846612932165687,13925.655
17.8817786719335,13884.679
17.916944411701316,13855.119
17.952110151469128,13861.885
17.98727589123694,13908.637
18.022441631004757,13942.732
18.057607370772573,13959.616
18.092773110540385,13964.895
18.127938850308198,13980.844
18.163104590076014,13964.019
18.19827032984383,13952.078
18.233436069611642,13975.966
18.268601809379458,13993.722
18.30376754914727,14001.266
18.338933288915083,14031.02
18.3740990286829,14064.046
18.409264768450715,14076.964
18.444430508218527,14079.441
18.47959624798634,14043.839
18.514761987754156,13972.833
18.54992772752197,13894.903
18.585093467289784,13892.052
18.6202592070576,13901.633
18.655424946825413,13920.148
18.690590686593225,13929.421
18.72575642636104,13915.518
18.760922166128854,13896.681
18.79608790589667,13883.299
18.831253645664486,13882.423
18.866419385432298,13893.745
18.90158512520011,13911.631
18.936750864967923,13954.653
18.97191660473574,14003.321
19.00708234450355,14005.248
19.042248084271368,14001.856
19.077413824039184,13997.153
19.112579563806996,13981.687
19.147745303574812,13954.398
19.182911043342624,13940.028
19.21807678311044,13960.301
19.25324252287825,13984.708
19.288408262646065,14004.056
19.32357400241388,14025.468
19.358739742181694,14027.185
19.39390548194951,14022.707
19.429071221717322,13993.007
19.46423696148514,13999.88
19.499402701252954,13997.527
19.534568441020767,13977.796
19.569734180788583,13971.968
19.60489992055639,13970.76
19.640065660324208,13960.254
19.67523140009202,13966.464
19.710397139859836,13947.628
19.745562879627652,13940.072
19.780728619395465,13959.536
19.81589435916328,13972.862
19.851060098931093,13984.818
19.88622583869891,14002.314
19.921391578466725,14020.6875
19.956557318234534,14039.391
19.99172305800235,14050.712
20.026888797770162,14044.027
20.06205453753798,13996.582
20.09722027730579,13955.722
20.132386017073607,13948.915
20.167551756841423,13974.634
20.202717496609235,14017.525
20.23788323637705,14061.456
20.273048976144864,14079.564
20.308214715912676,14102.256
20.34338045568049,14101.697
20.378546195448305,14067.296
20.41371193521612,14053.78
20.448877674983933,14055.304
20.48404341475175,14063.737
20.51920915451956,14080.28
20.554374894287378,14107.161
20.589540634055194,14113.039
20.624706373823003,14119.188
20.65987211359082,14143.891
20.69503785335863,14181.086
20.730203593126447,14208.227
20.76536933289426,14213.3125
20.800535072662075,14196.007
20.83570081242989,14195.647
20.870866552197704,14199.118
20.90603229196552,14189.241
20.941198031733332,14162.658
20.976363771501145,14139.09
21.011529511268957,14122.011
21.046695251036773,14097.265
21.08186099080459,14061.115
21.1170267305724,14062.758
21.152192470340218,14101.705
21.18735821010803,14109.018
21.222523949875846,14116.734
21.257689689643662,14137.513
21.292855429411475,14145.207
21.328021169179287,14147.047
21.3631869089471,14172.336
21.398352648714916,14223.598
21.433518388482728,14223.447
21.468684128250544,14173.553
21.50384986801836,14163.919
21.539015607786173,14174.519
21.57418134755399,14166.314
21.6093470873218,14153.635
21.644512827089617,14148.454
21.67967856685743,14142.503
21.714844306625242,14133.496
21.750010046393058,14140.312
21.78517578616087,14149.935
21.820341525928686,14137.831
21.855507265696502,14112.852
21.890673005464315,14101.385
21.92583874523213,14120.368
21.961004484999943,14122.624
21.99617022476776,14110.733
22.031335964535568,14106.427
22.066501704303384,14093.444
22.1016674440712,14079.398
22.136833183839013,14088.901
22.17199892360683,14106.744
22.20716466337464,14122.003
22.242330403142457,14127.5
22.277496142910273,14142.125
22.312661882678086,14160.456
22.3478276224459,14152.4795
22.38299336221371,14137.198
22.418159101981527,14151.629
22.45332484174934,14145.878
22.488490581517155,14129.642
22.52365632128497,14135.267
22.558822061052783,14161.423
22.5939878008206,14191.791
22.629153540588412,14190.976
22.664319280356228,14192.705
22.699485020124037,14209.337
22.734650759891853,14205.623
22.76981649965967,14196.059
22.80498223942748,14205.276
22.840147979195297,14204.999
22.87531371896311,14203.191
22.910479458730926,14200.103
22.94564519849874,14209.275
22.980810938266554,14258.753
23.01597667803437,14252.364
23.05114241780218,14262.978
23.086308157569995,14289.897
23.121473897337808,14308.329
23.156639637105624,14321.912
23.19180537687344,14318.065
23.226971116641252,14313.063
23.262136856409068,14300.472
23.29730259617688,14287.81
23.332468335944696,14291.539
23.367634075712512,14312.369
23.40279981548032,14301.449
23.437965555248137,14289.308
23.47313129501595,14304.753
23.508297034783766,14310.089
23.54346277455158,14313.671
23.578628514319394,14333.213
23.61379425408721,14333.082
23.648959993855023,14339.527
23.68412573362284,14342.241
23.71929147339065,14358.206
23.754457213158464,14385.53
23.789622952926276,14407.671
23.824788692694092,14423.369
23.859954432461908,14412.284
23.89512017222972,14405.888
23.930285911997537,14402.98
23.96545165176535,14398.219
24.000617391533165,14407.122
24.03578313130098,14399.135
24.070948871068794,14404.913
24.106114610836606,14408.247
24.14128035060442,14402.57
24.176446090372234,14429.312
24.211611830140047,14433.16
24.246777569907863,14439.205
24.28194330967568,14430.721
24.31710904944349,14432.233
24.352274789211307,14442.265
24.38744052897912,14443.376
24.422606268746936,14456.002
24.457772008514745,14473.027
24.49293774828256,14502.041
24.528103488050377,14523.172
24.56326922781819,14554.407
24.598434967586005,14563.976
24.633600707353818,14557.567
24.668766447121634,14563.272
24.70393218688945,14559.558
24.739097926657262,14562.636
24.774263666425075,14596.315
24.809429406192887,14591.948
24.844595145960703,14582.151
24.879760885728516,14613.173
24.91492662549633,14649.624
24.950092365264148,14659.541
24.98525810503196,14635.768
25.020423844799776,14624.373
25.05558958456759,14619.866
25.090755324335404,14608.619
25.125921064103217,14611.727
25.16108680387103,14633.817
25.196252543638845,14649.16
25.231418283406658,14674.96
25.266584023174474,14670.758
25.301749762942286,14670.829
25.336915502710102,14681.258
25.37208124247792,14688.538
25.40724698224573,14690.801
25.442412722013547,14710.8125
25.477578461781356,14732.2705
25.51274420154917,14723.871
25.547909941316988,14729.969
25.5830756810848,14752.085
25.618241420852616,14771.567
25.65340716062043,14791.901
25.688572900388245,14811.299
25.72373864015606,14862.92
25.758904379923873,14899.343
25.79407011969169,14909.421
25.829235859459498,14924.699
25.864401599227314,14932.778
25.899567338995126,14940.465
25.934733078762942,14974.725
25.96989881853076,15000.5625
26.00506455829857,15009.019
26.040230298066387,15046.193
26.0753960378342,15067.031
26.110561777602015,15097.875
26.14572751736983,15117.342
26.18089325713764,15124.51
26.216058996905456,15133.54
26.25122473667327,15176.537
26.286390476441085,15220.283
26.321556216208897,15256.613
26.356721955976713,15265.756
26.39188769574453,15265.742
26.42705343551234,15314.081
26.462219175280158,15300.801
26.49738491504797,15298.544
26.532550654815783,15304.862
26.567716394583595,15309.721
26.60288213435141,15310.352
26.638047874119227,15338.767
26.67321361388704,15340.188
26.708379353654855,15322.846
26.743545093422668,15337.35
26.778710833190484,15364.339
26.8138765729583,15386.637
26.849042312726112,15391.708
26.884208052493925,15398.626
26.919373792261737,15409.6
26.954539532029553,15461.16
26.989705271797366,15488.402
27.024871011565182,15478.639
27.060036751332998,15477.42
27.09520249110081,15508.569
27.130368230868626,15534.834
27.16553397063644,15564.785
27.20069971040425,15594.612
27.235865450172064,15631.131
27.27103118993988,15615.586
27.306196929707696,15604.488
27.341362669475508,15621.526
27.376528409243324,15683.939
27.411694149011137,15721.721
27.446859888778953,15732.2
27.48202562854677,15757.145
27.51719136831458,15773.424
27.552357108082393,15779.552
27.587522847850206,15797.288
27.622688587618022,15813.749
27.657854327385834,15836.553
27.69302006715365,15864.358
27.728185806921466,15897.439
27.76335154668928,15919.77
27.798517286457095,15904.229
27.833683026224907,15908.723
27.868848765992723,15855.277
27.904014505760532,15849.613
27.939180245528348,15873.775
27.974345985296164,15894.941
28.009511725063977,15902.458
28.044677464831793,15938.084
28.079843204599605,15988.5625
28.11500894436742,15990.294
28.150174684135237,15962.454
28.18534042390305,16004.22
28.220506163670866,16065.466
28.255671903438675,16063.974
28.29083764320649,16036.737
28.326003382974303,16036.543
28.36116912274212,16088.897
28.396334862509935,16115.404
28.431500602277747,16116.926
28.466666342045563,16115.472
28.501832081813376,16107.858
28.536997821581192,16099.547
28.572163561349008,16083.209
28.607329301116817,16108.894
28.642495040884633,16131.062
28.677660780652445,16142.303
28.71282652042026,16135.581
28.747992260188074,16139.617
28.78315799995589,16168.348
28.818323739723706,16159.345
28.853489479491518,16173.627
28.888655219259334,16173.653
28.923820959027147,16193.737
28.95898669879496,16202.316
28.994152438562775,16205.068
29.029318178330588,16187.881
29.064483918098404,16162.452
29.099649657866216,16192.206
29.134815397634032,16200.014
29.169981137401848,16187.884
29.20514687716966,16204.258
29.240312616937477,16174.17
29.27547835670529,16202.2295
29.3106440964731,16221.55
29.345809836240914,16194.716
29.38097557600873,16228.782
29.416141315776546,16259.633
29.45130705554436,16248.805
29.486472795312174,16242.357
29.521638535079987,16272.472
29.556804274847803,16283.717
29.59197001461562,16286.206
29.627135754383428,16276.426
29.662301494151244,16239.023
29.697467233919056,16259.07
29.732632973686872,16289.009
29.767798713454685,16319.319
29.8029644532225,16345.918
29.838130192990317,16386.627
29.87329593275813,16384.795
29.908461672525945,16359.087
29.943627412293758,16396.307
29.97879315206157,16427.033
30.013958891829382,16436.744
30.0491246315972,16430.355
30.084290371365014,16455.732
30.119456111132827,16429.805
30.154621850900643,16375.347
30.189787590668455,16382.068
30.22495333043627,16422.611
30.260119070204087,16440.078
30.2952848099719,16428.838
30.330450549739712,16381.005
30.365616289507525,16377.428
30.40078202927534,16410.918
30.435947769043153,16399.375
30.47111350881097,16406.469
30.506279248578785,16380.48
30.541444988346598,16332.943
30.576610728114414,16336.74
30.611776467882226,16338.676
30.646942207650042,16385.379
30.68210794741785,16416.78
30.717273687185667,16421.936
30.752439426953483,16390.777
30.787605166721296,16389.701
30.82277090648911,16422.04
30.857936646256924,16421.918
30.89310238602474,16393.354
30.928268125792556,16396.9
30.96343386556037,16420.014
30.998599605328184,16408.385
31.033765345095993,16414.934
31.06893108486381,16416.48
31.104096824631622,16469.805
31.139262564399438,16463.777
31.174428304167254,16462.2
31.209594043935066,16459.4
31.244759783702882,16475.205
31.279925523470695,16457.535
31.31509126323851,16428.842
31.350257003006327,16426.836
31.385422742774136,16407.688
31.42058848254195,16378.344
31.455754222309764,16376.595
31.49091996207758,16427.85
31.526085701845393,16438.402
31.56125144161321,16467.414
31.596417181381025,16481.316
31.631582921148837,16458.654
31.666748660916653,16472.637
31.701914400684462,16371.136
31.737080140452278,16377.426
31.77224588022009,16405.164
31.807411619987906,16396.605
31.842577359755722,16412.781
31.877743099523535,16396.947
31.91290883929135,16351.089
31.948074579059163,16267.224
31.98324031882698,16276.321
32.01840605859479,16300.837
32.053571798362604,16307.88
32.08873753813042,16301.329
32.123903277898236,16308.171
32.15906901766605,16288.55
32.19423475743386,16291.043
32.22940049720168,16267.968
32.26456623696949,16251.863
32.299731976737306,16175.332
32.33489771650512,16189.6
32.37006345627294,16226.751
32.40522919604074,16210.921
32.44039493580856,16223.755
32.475560675576375,16254.683
32.51072641534419,16180.364
32.54589215511201,16175.014
32.58105789487982,16143.242
32.61622363464763,16153.183
32.65138937441545,16258.316
32.686555114183264,16250.242
32.721720853951076,16264.791
32.75688659371889,16334.109
32.7920523334867,16291.36
32.827218073254514,16294.812
32.86238381302233,16363.326
32.897549552790146,16271.783
32.93271529255796,16242.19
32.96788103232578,16189.956
33.00304677209359,16242.162
33.0382125118614,16236.596
33.07337825162922,16260.041
33.10854399139703,16276.338
33.14370973116485,16325.594
33.17887547093266,16310.254
33.21404121070047,16331.114
33.249206950468285,16386.049
33.284372690236104,16382.893
33.31953843000392,16279.665
33.35470416977173,16285.917
33.38986990953955,16278.679
33.42503564930736,16328.841
33.46020138907517,16329.024
33.495367128842986,16415.736
33.5305328686108,16314.301
33.56569860837862,16335.573
33.60086434814643,16431.049
33.63603008791424,16388.445
33.671195827682055,16363.316
33.706361567449875,16474.28
33.74152730721769,16436.33
33.7766930469855,16335.414
33.81185878675331,16409.14
33.847024526521125,16503.104
33.882190266288944,16410.025
33.91735600605676,16348.422
33.95252174582457,16524.758
33.98768748559239,16395.586
34.0228532253602,16414.914
34.058018965128014,16425.605
34.093184704895826,16439.438
34.12835044466364,16445.637
34.16351618443146,16419.229
34.19868192419927,16506.162
34.23384766396708,16527.06
34.269013403734895,16293.958
34.304179143502715,16388.904
34.33934488327053,16334.707
34.37451062303834,16411.344
34.40967636280616,16509.604
34.44484210257397,16413.03
34.480007842341784,16660.03
34.5151735821096,16731.098
34.55033932187741,16676.79
34.58550506164523,16778.967
34.62067080141304,16959.627
34.655836541180854,17070.045
34.691002280948666,17067.01
34.726168020716486,17111.74
34.7613337604843,17172.027
34.79649950025211,17256.383
34.83166524001992,17719.107
34.866830979787736,17452.404
34.901996719555555,17220.959
34.93716245932337,17134.982
34.97232819909118,17030.098
35.007493938859,16038.973
35.04265967862681,16644.123
35.077825418394625,17440.02
35.11299115816244,18201.697
35.14815689793026,11743.264
