q,I
10.60247053999597,20945.139
10.637636279763784,20935.203
10.672802019531597,21219.623
10.707967759299411,21832.05
10.743133499067225,22443.035
10.778299238835041,22494.295
10.813464978602855,21938.764
10.848630718370668,21517.902
10.883796458138482,21799.586
10.918962197906296,22976.646
10.95412793767411,24577.207
10.989293677441927,25141.232
11.024459417209739,23900.184
11.059625156977553,22384.562
11.094790896745367,21680.855
11.129956636513182,21457.629
11.165122376280996,21448.6
11.200288116048808,21560.531
11.235453855816624,21753.395
11.270619595584439,22130.174
11.305785335352253,22885.379
11.340951075120067,23898.043
11.37611681488788,24588.168
11.411282554655694,24219.605
11.44644829442351,23234.516
11.481614034191324,22620.83
11.516779773959138,22478.01
11.55194551372695,22485.773
11.587111253494765,22429.766
11.62227699326258,22329.742
11.657442733030395,22289.04
11.69260847279821,22280.908
11.727774212566022,22318.83
11.762939952333836,22383.492
11.79810569210165,22468.959
11.833271431869465,22625.521
11.86843717163728,22898.896
11.903602911405093,23250.246
11.938768651172907,23561.04
11.973934390940721,23724.746
12.009100130708536,23743.05
12.044265870476352,23742.387
12.079431610244164,23714.8
12.114597350011978,23587.715
12.149763089779793,23427.566
12.184928829547607,23457.764
12.220094569315421,23715.71
12.255260309083233,23998.24
12.29042604885105,23962.354
12.325591788618864,23599.379
12.360757528386678,23366.664
12.39592326815449,23362.393
12.431089007922305,23326.9
12.466254747690119,23143.945
12.501420487457935,22946.555
12.53658622722575,22790.1
12.571751966993562,22680.19
12.606917706761376,22755.062
12.64208344652919,23137.889
12.677249186297004,24216.072
12.71241492606482,26426.592
12.747580665832633,29026.914
12.782746405600447,30282.586
12.817912145368261,28961.818
12.853077885136075,26456.639
12.88824362490389,24762.578
12.923409364671702,24166.412
12.958575104439518,24231.926
12.993740844207332,24539.078
13.028906583975147,24828.16
13.06407232374296,25112.154
13.099238063510773,25147.873
13.134403803278587,24710.006
13.169569543046403,24028.717
13.204735282814218,23436.502
13.239901022582032,23022.719
13.275066762349844,22763.941
13.310232502117659,22777.098
13.345398241885473,23080.191
13.380563981653289,23385.838
13.415729721421103,23183.938
13.450895461188916,22559.344
13.48606120095673,22139.854
13.521226940724544,22107.795
13.556392680492358,22164.605
13.591558420260174,22137.562
13.626724160027987,22141.482
13.661889899795801,22315.645
13.697055639563615,22662.285
13.73222137933143,22933.752
13.767387119099245,22894.56
13.802552858867058,22618.676
13.837718598634872,22414.088
13.872884338402686,22551.736
13.9080500781705,23095.643
13.943215817938315,23772.25
13.978381557706127,24199.955
14.013547297473943,24309.166
14.048713037241757,24320.951
14.083878777009572,24277.926
14.119044516777386,23882.545
14.154210256545198,23537.55
14.189375996313013,23560.756
14.224541736080829,23442.908
14.259707475848643,22907.912
14.294873215616457,22331.896
14.33003895538427,22012.432
14.365204695152084,21965.084
14.400370434919898,22170.838
14.435536174687714,22506.455
14.470701914455528,22806.617
14.50586765422334,23076.48
14.541033393991155,23400.139
14.57619913375897,23658.674
14.611364873526783,23596.326
14.6465306132946,23112.818
14.681696353062412,22535.041
14.716862092830226,22207.172
14.75202783259804,21977.574
14.787193572365855,21600.293
14.822359312133667,21140.184
14.857525051901481,20807.965
14.892690791669297,20644.607
14.927856531437111,20580.04
14.963022271204926,20556.791
14.998188010972738,20550.48
15.033353750740552,20483.441
15.068519490508367,20328.596
15.103685230276183,20120.44
15.138850970043997,19958.668
15.17401670981181,19888.914
15.209182449579624,19872.094
15.244348189347438,19942.105
15.279513929115252,20095.816
15.314679668883068,20371.74
15.34984540865088,20807.533
15.385011148418695,21190.18
15.420176888186509,21245.598
15.455342627954323,20920.094
15.490508367722137,20349.941
15.525674107489952,19832.004
15.560839847257766,19539.455
15.59600558702558,19396.22
15.631171326793394,19365.676
15.666337066561209,19499.555
15.701502806329021,19792.031
15.736668546096837,20166.21
15.771834285864651,20281.094
15.807000025632465,20137.84
15.84216576540028,20010.334
15.877331505168092,19930.352
15.912497244935906,19743.395
15.947662984703722,19467.652
15.982828724471537,19218.518
16.01799446423935,19037.12
16.053160204007163,18942.232
16.08832594377498,18937.336
16.12349168354279,18981.084
16.158657423310608,19012.912
16.19382316307842,19036.14
16.228988902846233,19067.645
16.26415464261405,19074.773
16.299320382381865,19093.41
16.334486122149677,19101.256
16.369651861917493,19112.45
16.404817601685306,19088.36
16.439983341453118,19056.574
16.475149081220934,19095.057
16.51031482098875,19284.113
16.545480560756562,19611.133
16.580646300524375,20018.3
16.61581204029219,20339.836
16.650977780060003,20512.408
16.68614351982782,20529.865
16.721309259595635,20531.879
16.756474999363448,20524.139
16.79164073913126,20471.404
16.826806478899076,20430.354
16.86197221866689,20471.066
16.8971379584347,20330.229
16.932303698202517,19912.998
16.967469437970333,19589.193
17.002635177738146,19614.406
17.03780091750596,19981.035
17.072966657273774,20432.742
17.108132397041587,20712.146
17.143298136809403,20632.732
17.17846387657722,20336.658
17.21362961634503,20172.713
17.248795356112844,20189.127
17.28396109588066,20249.045
17.319126835648472,20179.703
17.354292575416288,19921.803
17.389458315184104,19689.43
17.424624054951916,19666.94
17.45978979471973,19898.918
17.494955534487545,20071.807
17.530121274255357,20104.01
17.565287014023173,20371.842
17.600452753790986,20863.842
17.635618493558802,21412.582
17.670784233326614,21852.57
17.70594997309443,22178.44
17.741115712862243,22251.174
17.776281452630055,22148.35
17.81144719239787,22021.752
17.846612932165687,21606.71
17.8817786719335,20732.291
17.916944411701316,19733.105
17.952110151469128,19086.586
17.98727589123694,18836.072
18.022441631004757,18781.709
18.057607370772573,18813.406
18.092773110540385,18861.227
18.127938850308198,18919.045
18.163104590076014,18977.217
18.19827032984383,19092.771
18.233436069611642,19323.332
18.268601809379458,19609.668
18.30376754914727,19910.055
18.338933288915083,20237.86
18.3740990286829,20584.994
18.409264768450715,20842.037
18.444430508218527,20919.422
18.47959624798634,20811.291
18.514761987754156,20413.994
18.54992772752197,19769.773
18.585093467289784,19199.506
18.6202592070576,18863.28
18.655424946825413,18734.168
18.690590686593225,18723.83
18.72575642636104,18730.588
18.760922166128854,18709.121
18.79608790589667,18685.53
18.831253645664486,18688.438
18.866419385432298,18756.639
18.90158512520011,18972.668
18.936750864967923,19423.975
18.97191660473574,20007.254
19.00708234450355,20474.588
19.042248084271368,20779.445
19.077413824039184,21076.783
19.112579563806996,20979.545
19.147745303574812,20280.225
19.182911043342624,19666.027
19.21807678311044,19491.217
19.25324252287825,19677.297
19.288408262646065,20154.453
19.32357400241388,20673.348
19.358739742181694,21025.984
19.39390548194951,21311.062
19.429071221717322,21385.451
19.46423696148514,21137.857
19.499402701252954,20899.014
19.534568441020767,20786.068
19.569734180788583,20703.557
19.60489992055639,20648.285
19.640065660324208,20543.3
19.67523140009202,20268.523
19.710397139859836,19897.314
19.745562879627652,19430.113
19.780728619395465,18904.713
19.81589435916328,18494.184
19.851060098931093,18335.885
19.88622583869891,18398.678
19.921391578466725,18589.756
19.956557318234534,18831.418
19.99172305800235,18938.656
20.026888797770162,18872.666
20.06205453753798,18720.686
20.09722027730579,18480.902
20.132386017073607,18249.098
20.167551756841423,18114.34
20.202717496609235,18083.291
20.23788323637705,18101.102
20.273048976144864,18111.658
20.308214715912676,18130.277
20.34338045568049,18105.766
20.378546195448305,17995.96
20.41371193521612,17878.393
20.448877674983933,17790.566
20.48404341475175,17748.27
20.51920915451956,17765.021
20.554374894287378,17829.97
20.589540634055194,17892.967
20.624706373823003,17937.396
20.65987211359082,17977.936
20.69503785335863,18027.064
20.730203593126447,18079.752
20.76536933289426,18107.885
20.800535072662075,18119.059
20.83570081242989,18168.875
20.870866552197704,18231.191
20.90603229196552,18245.709
20.941198031733332,18167.463
20.976363771501145,18053.48
21.011529511268957,17902.896
21.046695251036773,17710.648
21.08186099080459,17545.037
21.1170267305724,17488.707
21.152192470340218,17543.525
21.18735821010803,17626.46
21.222523949875846,17738.621
21.257689689643662,17862.797
21.292855429411475,17971.34
21.328021169179287,18050.566
21.3631869089471,18102.863
21.398352648714916,18120.922
21.433518388482728,18054.936
21.468684128250544,17919.797
21.50384986801836,17807.068
21.539015607786173,17720.361
21.57418134755399,17653.172
21.6093470873218,17610.496
21.644512827089617,17576.512
21.67967856685743,17556.295
21.714844306625242,17563.174
21.750010046393058,17624.574
21.78517578616087,17731.94
21.820341525928686,17822.037
21.855507265696502,17880.068
21.890673005464315,17958.51
21.92583874523213,18075.979
21.961004484999943,18104.227
21.99617022476776,17920.229
22.031335964535568,17686.186
22.066501704303384,17486.79
22.1016674440712,17365.15
22.136833183839013,17329.844
22.17199892360683,17328.23
22.20716466337464,17337.41
22.242330403142457,17334.76
22.277496142910273,17338.777
22.312661882678086,17356.766
22.3478276224459,17367.139
22.38299336221371,17383.574
22.418159101981527,17430.06
22.45332484174934,17497.87
22.488490581517155,17554.594
22.52365632128497,17539.303
22.558822061052783,17533.115
22.5939878008206,17553.887
22.629153540588412,17607.236
22.664319280356228,17699.209
22.699485020124037,17785.072
22.734650759891853,17775.855
22.76981649965967,17710.78
22.80498223942748,17677.389
22.840147979195297,17649.13
22.87531371896311,17537.07
22.910479458730926,17375.625
22.94564519849874,17277.291
22.980810938266554,17281.71
23.01597667803437,17271.008
23.05114241780218,17292.367
23.086308157569995,17324.963
23.121473897337808,17345.861
23.156639637105624,17357.707
23.19180537687344,17335.594
23.226971116641252,17301.627
23.262136856409068,17254.219
23.29730259617688,17217.908
23.332468335944696,17185.578
23.367634075712512,17163.2
23.40279981548032,17128.488
23.437965555248137,17102.064
23.47313129501595,17110.205
23.508297034783766,17118.287
23.54346277455158,17123.06
23.578628514319394,17139.871
23.61379425408721,17144.775
23.648959993855023,17167.646
23.68412573362284,17195.996
23.71929147339065,17218.49
23.754457213158464,17244.012
23.789622952926276,17268.672
23.824788692694092,17295.184
23.859954432461908,17290.13
23.89512017222972,17289.764
23.930285911997537,17286.055
23.96545165176535,17282.572
24.000617391533165,17297.754
24.03578313130098,17296.586
24.070948871068794,17308.52
24.106114610836606,17324.848
24.14128035060442,17328.955
24.176446090372234,17351.477
24.211611830140047,17337.41
24.246777569907863,17315.191
24.28194330967568,17292.89
24.31710904944349,17283.754
24.352274789211307,17283.203
24.38744052897912,17276.244
24.422606268746936,17289.635
24.457772008514745,17318.943
24.49293774828256,17370.602
24.528103488050377,17431.305
24.56326922781819,17533.564
24.598434967586005,17672.38
24.633600707353818,17843.04
24.668766447121634,17909.934
24.70393218688945,17830.078
24.739097926657262,17729.775
24.774263666425075,17697.637
24.809429406192887,17649.787
24.844595145960703,17597.336
24.879760885728516,17582.008
24.91492662549633,17541.92
24.950092365264148,17466.229
24.98525810503196,17378.158
25.020423844799776,17330.023
25.05558958456759,17310.67
25.090755324335404,17298.773
25.125921064103217,17306.984
25.16108680387103,17343.078
25.196252543638845,17377.195
25.231418283406658,17417.71
25.266584023174474,17420.762
25.301749762942286,17422.795
25.336915502710102,17428.846
25.37208124247792,17438.68
25.40724698224573,17455.205
25.442412722013547,17493.352
25.477578461781356,17507.473
25.51274420154917,17470.47
25.547909941316988,17451.383
25.5830756810848,17465.889
25.618241420852616,17499.893
25.65340716062043,17537.852
25.688572900388245,17558.727
25.72373864015606,17595.08
25.758904379923873,17623.684
25.79407011969169,17647.791
25.829235859459498,17693.393
25.864401599227314,17749.268
25.899567338995126,17830.707
25.934733078762942,17939.936
25.96989881853076,17999.402
26.00506455829857,18006.42
26.040230298066387,18024.541
26.0753960378342,18034.242
26.110561777602015,18089.312
26.14572751736983,18114.934
26.18089325713764,18077.238
26.216058996905456,18060.648
26.25122473667327,18085.271
26.286390476441085,18104.697
26.321556216208897,18138.164
26.356721955976713,18142.074
26.39188769574453,18110.87
26.42705343551234,18128.14
26.462219175280158,18095.771
26.49738491504797,18083.13
26.532550654815783,18077.37
26.567716394583595,18065.846
26.60288213435141,18043.236
26.638047874119227,18048.965
26.67321361388704,18028.062
26.708379353654855,17981.758
26.743545093422668,17978.225
26.778710833190484,18016.65
26.8138765729583,18064.514
26.849042312726112,18086.14
26.884208052493925,18096.66
26.919373792261737,18131.408
26.954539532029553,18229.879
26.989705271797366,18286.285
27.024871011565182,18257.473
27.060036751332998,18271.27
27.09520249110081,18320.502
27.130368230868626,18312.125
27.16553397063644,18317.46
27.20069971040425,18344.432
27.235865450172064,18402.541
27.27103118993988,18430.494
27.306196929707696,18448.414
27.341362669475508,18453.45
27.376528409243324,18486.873
27.411694149011137,18538.695
27.446859888778953,18607.61
27.48202562854677,18645.598
27.51719136831458,18620.672
27.552357108082393,18652.86
27.587522847850206,18654.006
27.622688587618022,18584.785
27.657854327385834,18560.54
27.69302006715365,18578.42
27.728185806921466,18613.771
27.76335154668928,18632.273
27.798517286457095,18609.396
27.833683026224907,18660.678
27.868848765992723,18638.676
27.904014505760532,18649.51
27.939180245528348,18696.465
27.974345985296164,18729.53
28.009511725063977,18733.752
28.044677464831793,18757.73
28.079843204599605,18820.008
28.11500894436742,18861.844
28.150174684135237,18866.232
28.18534042390305,18914.547
28.220506163670866,18980.738
28.255671903438675,18987.404
28.29083764320649,18942.703
28.326003382974303,18902.014
28.36116912274212,18918.287
28.396334862509935,18927.857
28.431500602277747,18926.998
28.466666342045563,18910.477
28.501832081813376,18903.777
28.536997821581192,18913.586
28.572163561349008,18903.83
28.607329301116817,18943.223
28.642495040884633,18996.328
28.677660780652445,19039.344
28.71282652042026,19055.984
28.747992260188074,19102.799
28.78315799995589,19170.639
28.818323739723706,19160.912
28.853489479491518,19114.268
28.888655219259334,19062.488
28.923820959027147,19046.621
28.95898669879496,19036.36
28.994152438562775,19020.355
29.029318178330588,18973.172
29.064483918098404,18927.445
29.099649657866216,18945.262
29.134815397634032,18958.867
29.169981137401848,18974.836
29.20514687716966,19019.877
29.240312616937477,19011.348
29.27547835670529,19066.188
29.3106440964731,19108.744
29.345809836240914,19118.201
29.38097557600873,19208.098
29.416141315776546,19280.348
29.45130705554436,19300.658
29.486472795312174,19310.928
29.521638535079987,19355.678
29.556804274847803,19395.87
29.59197001461562,19411.295
29.627135754383428,19409.38
29.662301494151244,19393.303
29.697467233919056,19447.727
29.732632973686872,19430.219
29.767798713454685,19356.344
29.8029644532225,19291.037
29.838130192990317,19264.52
29.87329593275813,19215.057
29.908461672525945,19168.227
29.943627412293758,19202.37
29.97879315206157,19221.69
30.013958891829382,19218.314
30.0491246315972,19198.746
30.084290371365014,19229.938
30.119456111132827,19202.67
30.154621850900643,19144.555
30.189787590668455,19148.582
30.22495333043627,19209.42
30.260119070204087,19250.648
30.2952848099719,19242.854
30.330450549739712,19187.645
30.365616289507525,19195.984
30.40078202927534,19236.209
30.435947769043153,19232.365
30.47111350881097,19263.39
30.506279248578785,19284.512
30.541444988346598,19282.275
30.576610728114414,19306.854
30.611776467882226,19301.637
30.646942207650042,19359.305
30.68210794741785,19433.752
30.717273687185667,19484.648
30.752439426953483,19491.1
30.787605166721296,19502.85
30.82277090648911,19438.004
30.857936646256924,19349.662
30.89310238602474,19283.17
30.928268125792556,19261.826
30.96343386556037,19280.604
30.998599605328184,19269.95
31.033765345095993,19275.248
31.06893108486381,19269.193
31.104096824631622,19312.586
31.139262564399438,19300.324
31.174428304167254,19298.088
31.209594043935066,19301.025
31.244759783702882,19303.496
31.279925523470695,19264.793
31.31509126323851,19220.598
31.350257003006327,19227.643
31.385422742774136,19237.982
31.42058848254195,19221.45
31.455754222309764,19203.098
31.49091996207758,19230.166
31.526085701845393,19227.62
31.56125144161321,19245.713
31.596417181381025,19263.875
31.631582921148837,19248.785
31.666748660916653,19257.338
31.701914400684462,19139.693
31.737080140452278,19132.578
31.77224588022009,19143.355
31.807411619987906,19144.492
31.842577359755722,19185.223
31.877743099523535,19205.496
31.91290883929135,19196.777
31.948074579059163,19103.92
31.98324031882698,19070.033
32.01840605859479,19058.79
32.053571798362604,19060.904
32.08873753813042,19056.215
32.123903277898236,19049.58
32.15906901766605,19019.295
32.19423475743386,19037.137
32.22940049720168,19053.562
32.26456623696949,19079.545
32.299731976737306,19026.436
32.33489771650512,19030.965
32.37006345627294,19047.484
32.40522919604074,19048.344
32.44039493580856,19110.826
32.475560675576375,19184.45
32.51072641534419,19103.707
32.54589215511201,19084.426
32.58105789487982,19050.098
32.61622363464763,19066.633
32.65138937441545,19127.299
32.686555114183264,19083.168
32.721720853951076,19057.492
32.75688659371889,19074.36
32.7920523334867,19006.807
32.827218073254514,19016.205
32.86238381302233,19111.457
32.897549552790146,19015.523
32.93271529255796,18957.664
32.96788103232578,18871.148
33.00304677209359,18917.67
33.0382125118614,18920.875
33.07337825162922,18947.537
33.10854399139703,18942.496
33.14370973116485,18983.78
33.17887547093266,18993.178
33.21404121070047,19015.648
33.249206950468285,19052.506
33.284372690236104,18996.32
33.31953843000392,18873.371
33.35470416977173,18875.986
33.38986990953955,18877.896
33.42503564930736,18931.385
33.46020138907517,18933.236
33.495367128842986,19007.523
33.5305328686108,18914.807
33.56569860837862,18943.463
33.60086434814643,19027.041
33.63603008791424,18997.611
33.671195827682055,18962.318
33.706361567449875,19060.016
33.74152730721769,19050.916
33.7766930469855,18975.05
33.81185878675331,19064.385
33.847024526521125,19167.738
33.882190266288944,19090.115
33.91735600605676,19044.016
33.95252174582457,19187.92
33.98768748559239,19032.256
34.0228532253602,19028.133
34.058018965128014,19072.693
34.093184704895826,19138.998
34.12835044466364,19202.982
34.16351618443146,19157.045
34.19868192419927,19154.322
34.23384766396708,19103.193
34.269013403734895,18846.645
34.304179143502715,18951.74
34.33934488327053,18936.004
34.37451062303834,18975.947
34.40967636280616,18995.893
34.44484210257397,18899.57
34.480007842341784,19116.902
34.5151735821096,19151.502
34.55033932187741,19041.74
34.58550506164523,19122.904
34.62067080141304,19324.63
34.655836541180854,19385.48
34.691002280948666,19388.594
34.726168020716486,19417.113
34.7613337604843,19486.668
34.79649950025211,19584.41
34.83166524001992,20031.455
34.866830979787736,19750.64
34.901996719555555,19507.77
34.93716245932337,19382.857
34.97232819909118,19268.068
35.007493938859,18215.066
35.04265967862681,18885.217
35.077825418394625,19700.94
35.11299115816244,20480.23
35.14815689793026,13175.306
