q,I
9.160675209515588,34149.758
9.195840949283403,34541.58
9.231006689051217,35700.168
9.266172428819031,38276.51
9.301338168586845,43427.094
9.33650390835466,51093.83
9.371669648122474,57934.348
9.406835387890288,62885.816
9.442001127658102,62923.29
9.477166867425915,52664.395
9.51233260719373,43102.67
9.547498346961545,40064.664
9.582664086729359,39543.26
9.617829826497173,38917.74
9.652995566264986,37641.76
9.6881613060328,36644.316
9.723327045800616,36329.043
9.75849278556843,36230.28
9.793658525336244,36071.332
9.828824265104057,36086.137
9.863990004871871,36677.336
9.899155744639685,38404.027
9.934321484407501,41618.516
9.969487224175316,44891.457
10.004652963943128,46178.43
10.039818703710942,45620.75
10.074984443478757,43306.94
10.110150183246573,40724.266
10.145315923014387,39165.59
10.1804816627822,38188.1
10.215647402550013,37744.277
10.250813142317828,37728.34
10.285978882085642,38091.95
10.321144621853454,38949.734
10.35631036162127,40357.395
10.391476101389085,41505.016
10.426641841156899,41283.24
10.461807580924713,40155.254
10.496973320692526,39512.0
10.53213906046034,39670.195
10.567304800228156,40227.383
10.60247053999597,40901.914
10.637636279763784,42011.418
10.672802019531597,44118.805
10.707967759299411,46633.625
10.743133499067225,47692.29
10.778299238835041,46732.51
10.813464978602855,44866.13
10.848630718370668,44224.76
10.883796458138482,45568.617
10.918962197906296,47110.65
10.95412793767411,46675.703
10.989293677441927,45069.555
11.024459417209739,44195.69
11.059625156977553,43832.49
11.094790896745367,43803.67
11.129956636513182,44298.234
11.165122376280996,45056.3
11.200288116048808,45726.742
11.235453855816624,46254.445
11.270619595584439,46952.11
11.305785335352253,47955.85
11.340951075120067,48418.78
11.37611681488788,47647.07
11.411282554655694,46518.367
11.44644829442351,45981.47
11.481614034191324,45970.086
11.516779773959138,46006.78
11.55194551372695,45928.36
11.587111253494765,45895.785
11.62227699326258,45997.832
11.657442733030395,46165.617
11.69260847279821,46296.547
11.727774212566022,46419.85
11.762939952333836,46529.582
11.79810569210165,46640.695
11.833271431869465,46775.508
11.86843717163728,46970.51
11.903602911405093,47305.645
11.938768651172907,47903.684
11.973934390940721,48809.87
12.009100130708536,49665.25
12.044265870476352,49980.395
12.079431610244164,49593.39
12.114597350011978,49024.59
12.149763089779793,48861.52
12.184928829547607,49059.844
12.220094569315421,49160.355
12.255260309083233,49204.25
12.29042604885105,49882.37
12.325591788618864,51504.152
12.360757528386678,53338.484
12.39592326815449,53971.13
12.431089007922305,52448.117
12.466254747690119,49847.555
12.501420487457935,48056.902
12.53658622722575,47282.87
12.571751966993562,47171.625
12.606917706761376,47657.004
12.64208344652919,48680.53
12.677249186297004,49703.953
12.71241492606482,49844.316
12.747580665832633,48867.824
12.782746405600447,47587.09
12.817912145368261,46811.023
12.853077885136075,46872.312
12.88824362490389,48273.523
12.923409364671702,52036.965
12.958575104439518,59537.555
12.993740844207332,69382.25
13.028906583975147,76723.75
13.06407232374296,78068.84
13.099238063510773,77344.445
13.134403803278587,76983.125
13.169569543046403,75359.92
13.204735282814218,70252.55
13.239901022582032,61600.688
13.275066762349844,54064.72
13.310232502117659,50387.027
13.345398241885473,48744.227
13.380563981653289,47713.496
13.415729721421103,47140.05
13.450895461188916,47047.1
13.48606120095673,47370.516
13.521226940724544,48349.996
13.556392680492358,50256.53
13.591558420260174,52141.06
13.626724160027987,51919.746
13.661889899795801,48901.742
13.697055639563615,45878.33
13.73222137933143,44279.66
13.767387119099245,44246.684
13.802552858867058,46276.914
13.837718598634872,51684.17
13.872884338402686,61604.74
13.9080500781705,71121.34
13.943215817938315,72679.26
13.978381557706127,63109.953
14.013547297473943,53226.293
14.048713037241757,51610.426
14.083878777009572,54552.137
14.119044516777386,58012.895
14.154210256545198,58633.29
14.189375996313013,57912.06
14.224541736080829,59175.977
14.259707475848643,60307.414
14.294873215616457,59338.703
14.33003895538427,57490.836
14.365204695152084,53414.19
14.400370434919898,47509.984
14.435536174687714,44421.72
14.470701914455528,44216.203
14.50586765422334,45020.812
14.541033393991155,45351.668
14.57619913375897,44911.32
14.611364873526783,44779.6
14.6465306132946,45181.543
14.681696353062412,44729.207
14.716862092830226,42867.562
14.75202783259804,40517.246
14.787193572365855,38886.324
14.822359312133667,38038.355
14.857525051901481,37775.31
14.892690791669297,38156.816
14.927856531437111,39337.035
14.963022271204926,41026.504
14.998188010972738,42457.5
15.033353750740552,42713.26
15.068519490508367,42047.086
15.103685230276183,41612.64
15.138850970043997,41789.223
15.17401670981181,42164.05
15.209182449579624,42871.535
15.244348189347438,43991.07
15.279513929115252,44605.508
15.314679668883068,43499.79
15.34984540865088,41025.87
15.385011148418695,38684.484
15.420176888186509,37306.74
15.455342627954323,36808.15
15.490508367722137,36480.754
15.525674107489952,35896.75
15.560839847257766,35206.566
15.59600558702558,34737.805
15.631171326793394,34510.58
15.666337066561209,34409.715
15.701502806329021,34344.61
15.736668546096837,34412.54
15.771834285864651,34800.375
15.807000025632465,35606.64
15.84216576540028,36673.88
15.877331505168092,37592.7
15.912497244935906,37905.188
15.947662984703722,37148.62
15.982828724471537,36164.55
16.01799446423935,36073.734
16.053160204007163,37150.363
16.08832594377498,39381.445
16.12349168354279,42193.445
16.158657423310608,44996.22
16.19382316307842,46910.652
16.228988902846233,48009.434
16.26415464261405,48783.625
16.299320382381865,48545.41
16.334486122149677,46565.16
16.369651861917493,43633.754
16.404817601685306,40571.535
16.439983341453118,38828.555
16.475149081220934,39381.305
16.51031482098875,41415.598
16.545480560756562,43684.18
16.580646300524375,44701.926
16.61581204029219,43836.227
16.650977780060003,41609.312
16.68614351982782,38567.613
16.721309259595635,36080.93
16.756474999363448,34599.145
16.79164073913126,33617.855
16.826806478899076,32962.41
16.86197221866689,32769.12
16.8971379584347,33358.812
16.932303698202517,35015.547
16.967469437970333,38001.523
17.002635177738146,42269.355
17.03780091750596,46764.33
17.072966657273774,49649.89
17.108132397041587,50622.844
17.143298136809403,49263.773
17.17846387657722,47144.03
17.21362961634503,45860.926
17.248795356112844,44847.434
17.28396109588066,42578.562
17.319126835648472,38393.49
17.354292575416288,35025.68
17.389458315184104,33287.71
17.424624054951916,32692.043
17.45978979471973,32785.93
17.494955534487545,33410.55
17.530121274255357,34489.816
17.565287014023173,36169.445
17.600452753790986,38844.637
17.635618493558802,42312.656
17.670784233326614,45218.113
17.70594997309443,46791.918
17.741115712862243,46235.133
17.776281452630055,42287.777
17.81144719239787,37831.08
17.846612932165687,35505.39
17.8817786719335,35706.05
17.916944411701316,38837.65
17.952110151469128,46585.45
17.98727589123694,60279.035
18.022441631004757,75922.29
18.057607370772573,86028.66
18.092773110540385,90398.66
18.127938850308198,83206.97
18.163104590076014,63380.9
18.19827032984383,47618.12
18.233436069611642,39860.11
18.268601809379458,37271.848
18.30376754914727,37294.74
18.338933288915083,38121.188
18.3740990286829,38822.465
18.409264768450715,39018.746
18.444430508218527,38045.82
18.47959624798634,36393.984
18.514761987754156,35522.207
18.54992772752197,35611.152
18.585093467289784,36078.684
18.6202592070576,36418.85
18.655424946825413,36152.7
18.690590686593225,35025.723
18.72575642636104,33716.14
18.760922166128854,33188.668
18.79608790589667,33630.312
18.831253645664486,34852.59
18.866419385432298,36353.617
18.90158512520011,37463.8
18.936750864967923,37950.324
18.97191660473574,37632.27
19.00708234450355,36480.133
19.042248084271368,35301.36
19.077413824039184,34968.668
19.112579563806996,35294.375
19.147745303574812,35902.133
19.182911043342624,36540.594
19.21807678311044,36877.426
19.25324252287825,36732.355
19.288408262646065,36489.676
19.32357400241388,36283.277
19.358739742181694,35694.83
19.39390548194951,35101.684
19.429071221717322,34980.46
19.46423696148514,34907.996
19.499402701252954,34741.066
19.534568441020767,34614.953
19.569734180788583,33962.254
19.60489992055639,32813.086
19.640065660324208,31722.441
19.67523140009202,30819.053
19.710397139859836,30288.379
19.745562879627652,30492.953
19.780728619395465,31436.527
19.81589435916328,32779.918
19.851060098931093,34017.535
19.88622583869891,34887.438
19.921391578466725,35495.17
19.956557318234534,35292.39
19.99172305800235,34091.84
20.026888797770162,32539.44
20.06205453753798,31365.678
20.09722027730579,30894.568
20.132386017073607,30905.025
20.167551756841423,31117.355
20.202717496609235,31373.234
20.23788323637705,31545.162
20.273048976144864,31601.201
20.308214715912676,31401.174
20.34338045568049,30794.898
20.378546195448305,30080.473
20.41371193521612,29780.422
20.448877674983933,30043.896
20.48404341475175,30846.504
20.51920915451956,31997.65
20.554374894287378,33140.695
20.589540634055194,34045.67
20.624706373823003,35024.715
20.65987211359082,36122.684
20.69503785335863,36307.3
20.730203593126447,35589.074
20.76536933289426,34728.38
20.800535072662075,33790.094
20.83570081242989,32773.9
20.870866552197704,31462.393
20.90603229196552,29893.041
20.941198031733332,28628.146
20.976363771501145,27913.201
21.011529511268957,27746.393
21.046695251036773,28094.129
21.08186099080459,28811.68
21.1170267305724,29625.191
21.152192470340218,30292.57
21.18735821010803,30824.715
21.222523949875846,31393.012
21.257689689643662,31559.188
21.292855429411475,30948.299
21.328021169179287,30088.791
21.3631869089471,29544.363
21.398352648714916,29210.785
21.433518388482728,28924.281
21.468684128250544,29026.102
21.50384986801836,29797.049
21.539015607786173,31102.309
21.57418134755399,32438.994
21.6093470873218,33187.086
21.644512827089617,33202.53
21.67967856685743,33031.023
21.714844306625242,32687.525
21.750010046393058,31158.816
21.78517578616087,29266.6
21.820341525928686,27841.07
21.855507265696502,26941.424
21.890673005464315,26475.21
21.92583874523213,26308.943
21.961004484999943,26445.348
21.99617022476776,27009.135
22.031335964535568,27785.158
22.066501704303384,28332.418
22.1016674440712,28497.691
22.136833183839013,28654.201
22.17199892360683,28984.318
22.20716466337464,28827.924
22.242330403142457,28029.557
22.277496142910273,27301.36
22.312661882678086,27132.18
22.3478276224459,27475.186
22.38299336221371,27968.486
22.418159101981527,28325.973
22.45332484174934,28423.797
22.488490581517155,28543.73
22.52365632128497,28959.262
22.558822061052783,29235.223
22.5939878008206,28835.201
22.629153540588412,28110.125
22.664319280356228,27580.445
22.699485020124037,27271.693
22.734650759891853,26942.434
22.76981649965967,26474.408
22.80498223942748,26093.775
22.840147979195297,25944.906
22.87531371896311,25929.531
22.910479458730926,25952.09
22.94564519849874,25983.55
22.980810938266554,26067.145
23.01597667803437,26094.03
23.05114241780218,26059.5
23.086308157569995,25887.35
23.121473897337808,25676.355
23.156639637105624,25569.672
23.19180537687344,25492.676
23.226971116641252,25354.768
23.262136856409068,25203.264
23.29730259617688,25112.32
23.332468335944696,25102.242
23.367634075712512,25081.678
23.40279981548032,24964.32
23.437965555248137,24855.717
23.47313129501595,24866.752
23.508297034783766,24982.152
23.54346277455158,25133.037
23.578628514319394,25281.668
23.61379425408721,25388.01
23.648959993855023,25493.354
23.68412573362284,25598.826
23.71929147339065,25690.027
23.754457213158464,25685.11
23.789622952926276,25586.281
23.824788692694092,25562.426
23.859954432461908,25706.426
23.89512017222972,26003.953
23.930285911997537,26313.422
23.96545165176535,26603.957
24.000617391533165,26956.434
24.03578313130098,27404.12
24.070948871068794,27923.883
24.106114610836606,28309.383
24.14128035060442,28282.65
24.176446090372234,27975.605
24.211611830140047,27658.766
24.246777569907863,27419.176
24.28194330967568,27213.467
24.31710904944349,26916.07
24.352274789211307,26477.041
24.38744052897912,26109.846
24.422606268746936,25992.125
24.457772008514745,26031.102
24.49293774828256,26109.926
24.528103488050377,26130.771
24.56326922781819,26042.043
24.598434967586005,25827.006
24.633600707353818,25578.896
24.668766447121634,25375.635
24.70393218688945,25203.586
24.739097926657262,25047.293
24.774263666425075,24897.154
24.809429406192887,24722.27
24.844595145960703,24610.08
24.879760885728516,24594.742
24.91492662549633,24595.902
24.950092365264148,24553.463
24.98525810503196,24473.963
25.020423844799776,24435.29
25.05558958456759,24428.467
25.090755324335404,24383.758
25.125921064103217,24316.32
25.16108680387103,24293.984
25.196252543638845,24324.693
25.231418283406658,24405.225
25.266584023174474,24486.742
25.301749762942286,24570.467
25.336915502710102,24656.006
25.37208124247792,24724.053
25.40724698224573,24764.328
25.442412722013547,24828.006
25.477578461781356,24896.543
25.51274420154917,24926.963
25.547909941316988,24929.68
25.5830756810848,24909.77
25.618241420852616,24856.143
25.65340716062043,24797.104
25.688572900388245,24781.662
25.72373864015606,24837.254
25.758904379923873,24862.873
25.79407011969169,24926.234
25.829235859459498,25094.906
25.864401599227314,25294.35
25.899567338995126,25561.307
25.934733078762942,25950.816
25.96989881853076,26339.25
26.00506455829857,26553.498
26.040230298066387,26663.441
26.0753960378342,26720.703
26.110561777602015,26655.05
26.14572751736983,26463.604
26.18089325713764,26283.629
26.216058996905456,26021.314
26.25122473667327,25654.162
26.286390476441085,25434.611
26.321556216208897,25424.693
26.356721955976713,25481.299
26.39188769574453,25547.174
26.42705343551234,25669.336
26.462219175280158,25738.49
26.49738491504797,25830.424
26.532550654815783,25904.21
26.567716394583595,25933.18
26.60288213435141,25930.879
26.638047874119227,25946.527
26.67321361388704,25927.79
26.708379353654855,25945.238
26.743545093422668,26083.363
26.778710833190484,26250.285
26.8138765729583,26368.924
26.849042312726112,26443.059
26.884208052493925,26518.65
26.919373792261737,26623.656
26.954539532029553,26821.537
26.989705271797366,27132.135
27.024871011565182,27607.658
27.060036751332998,28142.312
27.09520249110081,28438.73
27.130368230868626,28534.254
27.16553397063644,28628.7
27.20069971040425,28684.238
27.235865450172064,28531.943
27.27103118993988,28326.822
27.306196929707696,28213.596
27.341362669475508,27755.166
27.376528409243324,27007.125
27.411694149011137,26488.9
27.446859888778953,26293.08
27.48202562854677,26272.719
27.51719136831458,26278.324
27.552357108082393,26280.686
27.587522847850206,26303.234
27.622688587618022,26355.96
27.657854327385834,26431.238
27.69302006715365,26519.643
27.728185806921466,26588.623
27.76335154668928,26599.566
27.798517286457095,26569.115
27.833683026224907,26783.826
27.868848765992723,26864.86
27.904014505760532,26853.133
27.939180245528348,26807.734
27.974345985296164,26755.832
28.009511725063977,26716.318
28.044677464831793,26738.72
28.079843204599605,26826.236
28.11500894436742,26858.723
28.150174684135237,26834.115
28.18534042390305,26904.115
28.220506163670866,27034.441
28.255671903438675,27099.9
28.29083764320649,27117.463
28.326003382974303,27161.264
28.36116912274212,27279.512
28.396334862509935,27359.805
28.431500602277747,27417.12
28.466666342045563,27552.525
28.501832081813376,27686.64
28.536997821581192,27679.787
28.572163561349008,27637.299
28.607329301116817,27745.164
28.642495040884633,27796.271
28.677660780652445,27644.463
28.71282652042026,27362.209
28.747992260188074,27136.816
28.78315799995589,27099.617
28.818323739723706,27059.861
28.853489479491518,26894.633
28.888655219259334,26668.56
28.923820959027147,26573.521
28.95898669879496,26582.904
28.994152438562775,26644.533
29.029318178330588,26683.912
29.064483918098404,26727.697
29.099649657866216,26875.236
29.134815397634032,26989.307
29.169981137401848,27036.607
29.20514687716966,27099.055
29.240312616937477,27176.99
29.27547835670529,27339.389
29.3106440964731,27427.572
29.345809836240914,27333.44
29.38097557600873,27260.36
29.416141315776546,27317.129
29.45130705554436,27419.953
29.486472795312174,27421.447
29.521638535079987,27358.28
29.556804274847803,27277.73
29.59197001461562,27279.975
29.627135754383428,27352.846
29.662301494151244,27370.459
29.697467233919056,27340.178
29.732632973686872,27320.738
29.767798713454685,27411.395
29.8029644532225,27520.193
29.838130192990317,27576.855
29.87329593275813,27537.197
29.908461672525945,27521.236
29.943627412293758,27614.414
29.97879315206157,27594.098
30.013958891829382,27460.857
30.0491246315972,27369.406
30.084290371365014,27395.727
30.119456111132827,27335.955
30.154621850900643,27183.758
30.189787590668455,27201.533
30.22495333043627,27365.693
30.260119070204087,27474.773
30.2952848099719,27432.062
30.330450549739712,27341.54
30.365616289507525,27439.904
30.40078202927534,27733.166
30.435947769043153,28026.09
30.47111350881097,28205.678
30.506279248578785,28147.48
30.541444988346598,27952.223
30.576610728114414,27942.854
30.611776467882226,28178.01
30.646942207650042,28486.068
30.68210794741785,28423.758
30.717273687185667,27959.633
30.752439426953483,27491.947
30.787605166721296,27382.898
30.82277090648911,27563.432
30.857936646256924,27578.773
30.89310238602474,27320.898
30.928268125792556,27079.426
30.96343386556037,27001.068
30.998599605328184,26972.8
31.033765345095993,26984.705
31.06893108486381,27029.031
31.104096824631622,27160.078
31.139262564399438,27203.31
31.174428304167254,27186.572
31.209594043935066,27146.91
31.244759783702882,27172.738
31.279925523470695,27212.781
31.31509126323851,27219.37
31.350257003006327,27172.438
31.385422742774136,27056.049
31.42058848254195,26939.371
31.455754222309764,26910.87
31.49091996207758,26968.963
31.526085701845393,26979.473
31.56125144161321,26977.56
31.596417181381025,26952.072
31.631582921148837,26917.914
31.666748660916653,26974.062
31.701914400684462,26988.197
31.737080140452278,27084.035
31.77224588022009,27087.41
31.807411619987906,26984.459
31.842577359755722,26964.633
31.877743099523535,27059.732
31.91290883929135,27145.023
31.948074579059163,27040.121
31.98324031882698,26870.682
32.01840605859479,26715.418
32.053571798362604,26710.086
32.08873753813042,26849.771
32.123903277898236,26952.684
32.15906901766605,26895.773
32.19423475743386,26750.672
32.22940049720168,26626.988
32.26456623696949,26717.752
32.299731976737306,26895.172
32.33489771650512,27076.379
32.37006345627294,27073.1
32.40522919604074,26862.404
32.44039493580856,26747.422
32.475560675576375,26884.502
32.51072641534419,27018.691
32.54589215511201,27062.836
32.58105789487982,26871.234
32.61622363464763,26720.588
32.65138937441545,26747.033
32.686555114183264,26750.334
32.721720853951076,26857.467
32.75688659371889,27144.854
32.7920523334867,27408.13
32.827218073254514,27528.412
32.86238381302233,27353.406
32.897549552790146,26854.213
32.93271529255796,26768.688
32.96788103232578,27085.46
33.00304677209359,27611.469
33.0382125118614,27553.914
33.07337825162922,27048.81
33.10854399139703,26574.521
33.14370973116485,26435.822
33.17887547093266,26564.275
33.21404121070047,26769.832
33.249206950468285,26782.924
33.284372690236104,26486.193
33.31953843000392,26195.326
33.35470416977173,26173.486
33.38986990953955,26152.67
33.42503564930736,26109.488
33.46020138907517,26028.322
33.495367128842986,26035.607
33.5305328686108,25882.188
33.56569860837862,25908.908
33.60086434814643,26021.47
33.63603008791424,26022.479
33.671195827682055,26096.992
33.706361567449875,26353.389
33.74152730721769,26526.19
33.7766930469855,26567.668
33.81185878675331,26626.908
33.847024526521125,26622.686
33.882190266288944,26540.807
33.91735600605676,26758.164
33.95252174582457,27354.963
33.98768748559239,27441.58
34.0228532253602,27270.158
34.058018965128014,26932.143
34.093184704895826,26639.316
34.12835044466364,26547.299
34.16351618443146,26618.316
34.19868192419927,26857.049
34.23384766396708,26861.7
34.269013403734895,26617.568
34.304179143502715,26721.334
34.33934488327053,26620.666
34.37451062303834,26423.31
34.40967636280616,26336.703
34.44484210257397,26315.746
34.480007842341784,26808.035
34.5151735821096,27144.744
34.55033932187741,27079.943
34.58550506164523,26965.148
34.62067080141304,26994.045
34.655836541180854,26916.393
34.691002280948666,26635.29
34.726168020716486,26497.572
34.7613337604843,26582.178
34.79649950025211,26977.357
34.83166524001992,27755.342
34.866830979787736,27298.975
34.901996719555555,26567.531
34.93716245932337,26077.164
34.97232819909118,25948.404
35.007493938859,24767.062
35.04265967862681,25448.742
35.077825418394625,26132.752
35.11299115816244,26775.982
35.14815689793026,17252.3
