q,I
5.3627753145916595,27552.168
5.397941054359474,27689.828
5.433106794127287,27814.107
5.468272533895102,27918.3
5.503438273662916,28034.74
5.53860401343073,28163.994
5.573769753198545,28270.459
5.608935492966358,28361.066
5.644101232734172,28448.93
5.6792669725019875,28533.664
5.714432712269801,28612.873
5.749598452037615,28721.492
5.784764191805429,28792.822
5.819929931573244,28881.838
5.855095671341058,29000.814
5.890261411108872,29098.28
5.925427150876686,29229.693
5.9605928906445,29322.11
5.995758630412315,29337.564
6.030924370180129,29360.227
6.066090109947942,29430.232
6.101255849715757,29524.863
6.136421589483571,29613.559
6.171587329251385,29655.662
6.206753069019199,29737.537
6.241918808787013,29818.832
6.277084548554828,29830.947
6.312250288322642,29899.566
6.347416028090456,29957.32
6.3825817678582695,29963.0
6.417747507626085,29947.488
6.452913247393899,29937.098
6.488078987161712,30017.447
6.523244726929527,30089.5
6.558410466697341,30104.352
6.593576206465155,30119.193
6.62874194623297,30189.94
6.663907686000783,30239.473
6.6990734257685975,30229.547
6.734239165536411,30232.395
6.769404905304226,30268.842
6.80457064507204,30306.422
6.8397363848398545,30324.55
6.874902124607669,30323.395
6.910067864375482,30375.02
6.945233604143297,30452.26
6.980399343911111,30532.66
7.015565083678925,30597.99
7.05073082344674,30631.566
7.085896563214553,30654.465
7.121062302982367,30756.293
7.1562280427501825,30941.555
7.191393782517996,31408.498
7.22655952228581,32542.627
7.2617252620536235,34003.637
7.296891001821439,34252.92
7.332056741589253,32963.707
7.367222481357066,31725.686
7.402388221124881,31215.25
7.437553960892695,31068.201
7.472719700660509,31047.34
7.507885440428323,31094.693
7.543051180196137,31130.816
7.5782169199639515,31174.012
7.613382659731766,31240.518
7.64854839949958,31277.46
7.683714139267393,31321.867
7.7188798790352084,31371.78
7.754045618803023,31422.371
7.789211358570836,31466.623
7.824377098338651,31521.191
7.8595428381064645,31574.986
7.894708577874279,31620.742
7.929874317642094,31656.559
7.965040057409907,31720.355
8.000205797177722,31751.738
8.035371536945535,31800.016
8.070537276713349,31871.293
8.105703016481165,31908.277
8.140868756248977,31950.254
8.176034496016792,32056.21
8.211200235784606,32139.475
8.24636597555242,32190.709
8.281531715320236,32245.207
8.316697455088049,32302.912
8.351863194855863,32359.262
8.387028934623677,32448.533
8.422194674391491,32547.45
8.457360414159306,32589.783
8.49252615392712,32610.203
8.527691893694934,32675.729
8.562857633462748,32753.56
8.598023373230562,32850.133
8.633189112998377,32928.363
8.66835485276619,33004.94
8.703520592534005,33109.805
8.73868633230182,33180.156
8.773852072069634,33266.043
8.809017811837446,33336.523
8.844183551605262,33383.832
8.879349291373076,33446.918
8.914515031140889,33580.76
8.949680770908705,33770.16
8.984846510676517,34024.848
9.020012250444331,34652.535
9.055177990212147,35999.39
9.09034372997996,37935.105
9.125509469747774,38809.086
9.160675209515588,37700.14
9.195840949283403,36461.34
9.231006689051217,37174.695
9.266172428819031,41360.223
9.301338168586845,54047.336
9.33650390835466,78743.98
9.371669648122474,94855.58
9.406835387890288,80287.9
9.442001127658102,53622.184
9.477166867425915,41862.285
9.51233260719373,37623.06
9.547498346961545,36182.98
9.582664086729359,35803.168
9.617829826497173,35893.906
9.652995566264986,36483.41
9.6881613060328,38054.688
9.723327045800616,41174.746
9.75849278556843,44515.062
9.793658525336244,44610.508
9.828824265104057,41182.484
9.863990004871871,38319.047
9.899155744639685,37228.703
9.934321484407501,36989.344
9.969487224175316,37116.992
10.004652963943128,37576.566
10.039818703710942,38868.707
10.074984443478757,42226.867
10.110150183246573,49201.824
10.145315923014387,56303.863
10.1804816627822,55577.246
10.215647402550013,47324.715
10.250813142317828,41726.07
10.285978882085642,39566.668
10.321144621853454,38933.207
10.35631036162127,38822.355
10.391476101389085,38902.58
10.426641841156899,39074.79
10.461807580924713,39310.28
10.496973320692526,39540.11
10.53213906046034,39877.523
10.567304800228156,40345.105
10.60247053999597,41169.547
10.637636279763784,43185.027
10.672802019531597,48157.855
10.707967759299411,57177.26
10.743133499067225,64187.918
10.778299238835041,60679.04
10.813464978602855,52470.97
10.848630718370668,51781.617
10.883796458138482,62283.79
10.918962197906296,88399.83
10.95412793767411,111516.47
10.989293677441927,102361.805
11.024459417209739,70411.65
11.059625156977553,53206.996
11.094790896745367,47202.605
11.129956636513182,45333.12
11.165122376280996,45223.758
11.200288116048808,46454.8
11.235453855816624,49942.004
11.270619595584439,57945.207
11.305785335352253,72792.95
11.340951075120067,88308.4
11.37611681488788,90674.71
11.411282554655694,73233.09
11.44644829442351,56241.754
11.481614034191324,49781.44
11.516779773959138,47486.676
11.55194551372695,46759.54
11.587111253494765,46609.31
11.62227699326258,46664.168
11.657442733030395,46775.312
11.69260847279821,46862.875
11.727774212566022,46965.793
11.762939952333836,47054.965
11.79810569210165,47121.32
11.833271431869465,47183.094
11.86843717163728,47253.0
11.903602911405093,47321.652
11.938768651172907,47364.715
11.973934390940721,47378.168
12.009100130708536,47381.07
12.044265870476352,47445.41
12.079431610244164,47643.816
12.114597350011978,48242.61
12.149763089779793,49933.137
12.184928829547607,53931.6
12.220094569315421,59218.598
12.255260309083233,61543.688
12.29042604885105,57170.66
12.325591788618864,51296.746
12.360757528386678,48579.348
12.39592326815449,47514.07
12.431089007922305,47061.67
12.466254747690119,46806.723
12.501420487457935,46672.695
12.53658622722575,46569.707
12.571751966993562,46433.406
12.606917706761376,46282.11
12.64208344652919,46149.95
12.677249186297004,46042.793
12.71241492606482,45951.67
12.747580665832633,45843.97
12.782746405600447,45702.797
12.817912145368261,45557.938
12.853077885136075,45444.832
12.88824362490389,45340.215
12.923409364671702,45212.754
12.958575104439518,45071.67
12.993740844207332,44947.297
13.028906583975147,44831.703
13.06407232374296,44770.695
13.099238063510773,44713.07
13.134403803278587,44624.06
13.169569543046403,44607.145
13.204735282814218,44895.895
13.239901022582032,46062.074
13.275066762349844,49359.375
13.310232502117659,56664.34
13.345398241885473,65249.848
13.380563981653289,68477.63
13.415729721421103,60657.3
13.450895461188916,50675.09
13.48606120095673,45997.31
13.521226940724544,44068.49
13.556392680492358,43249.82
13.591558420260174,42861.973
13.626724160027987,42648.582
13.661889899795801,42482.402
13.697055639563615,42371.71
13.73222137933143,42384.105
13.767387119099245,42722.395
13.802552858867058,44006.5
13.837718598634872,47547.71
13.872884338402686,55029.95
13.9080500781705,63821.574
13.943215817938315,67965.055
13.978381557706127,61145.945
14.013547297473943,50800.492
14.048713037241757,46191.19
14.083878777009572,45858.14
14.119044516777386,47258.363
14.154210256545198,47986.863
14.189375996313013,46048.344
14.224541736080829,42867.074
14.259707475848643,40995.004
14.294873215616457,40136.258
14.33003895538427,39707.504
14.365204695152084,39532.695
14.400370434919898,39638.49
14.435536174687714,40368.01
14.470701914455528,42566.184
14.50586765422334,47439.156
14.541033393991155,53831.61
14.57619913375897,58024.117
14.611364873526783,55897.72
14.6465306132946,50255.68
14.681696353062412,49083.723
14.716862092830226,50525.68
14.75202783259804,51087.137
14.787193572365855,47690.37
14.822359312133667,43439.67
14.857525051901481,40628.61
14.892690791669297,38626.92
14.927856531437111,37551.9
14.963022271204926,37123.074
14.998188010972738,36896.27
15.033353750740552,36593.473
15.068519490508367,36198.523
15.103685230276183,35864.36
15.138850970043997,35616.895
15.17401670981181,35430.34
15.209182449579624,35262.336
15.244348189347438,35141.402
15.279513929115252,35028.477
15.314679668883068,34881.32
15.34984540865088,34763.184
15.385011148418695,34642.848
15.420176888186509,34495.902
15.455342627954323,34392.176
15.490508367722137,34280.734
15.525674107489952,34205.527
15.560839847257766,34290.723
15.59600558702558,34671.105
15.631171326793394,35466.562
15.666337066561209,36427.73
15.701502806329021,37046.027
15.736668546096837,36712.633
15.771834285864651,35455.242
15.807000025632465,34199.617
15.84216576540028,33452.4
15.877331505168092,33088.473
15.912497244935906,32879.98
15.947662984703722,32708.047
15.982828724471537,32588.002
16.01799446423935,32480.736
16.053160204007163,32391.436
16.08832594377498,32321.121
16.12349168354279,32254.898
16.158657423310608,32166.402
16.19382316307842,32083.28
16.228988902846233,32023.318
16.26415464261405,31963.5
16.299320382381865,31934.727
16.334486122149677,31904.65
16.369651861917493,31911.436
16.404817601685306,31939.338
16.439983341453118,32065.236
16.475149081220934,32501.465
16.51031482098875,33584.645
16.545480560756562,35526.082
16.580646300524375,38243.926
16.61581204029219,41690.016
16.650977780060003,44665.18
16.68614351982782,45796.137
16.721309259595635,45486.25
16.756474999363448,42236.71
16.79164073913126,37518.707
16.826806478899076,34767.652
16.86197221866689,33643.734
16.8971379584347,33728.734
16.932303698202517,35476.234
16.967469437970333,39904.35
17.002635177738146,46553.547
17.03780091750596,52015.074
17.072966657273774,54726.13
17.108132397041587,51446.05
17.143298136809403,42743.92
17.17846387657722,36488.156
17.21362961634503,33281.363
17.248795356112844,31901.29
17.28396109588066,31401.672
17.319126835648472,31345.896
17.354292575416288,31421.764
17.389458315184104,31459.943
17.424624054951916,31461.217
17.45978979471973,31552.27
17.494955534487545,32297.373
17.530121274255357,34412.344
17.565287014023173,38559.086
17.600452753790986,43898.637
17.635618493558802,48787.473
17.670784233326614,54421.52
17.70594997309443,58467.84
17.741115712862243,60146.23
17.776281452630055,60677.656
17.81144719239787,60030.297
17.846612932165687,53411.28
17.8817786719335,43182.31
17.916944411701316,36436.676
17.952110151469128,32989.73
17.98727589123694,31424.326
18.022441631004757,30758.04
18.057607370772573,30512.305
18.092773110540385,30455.951
18.127938850308198,30465.756
18.163104590076014,30435.955
18.19827032984383,30333.12
18.233436069611642,30189.854
18.268601809379458,30052.414
18.30376754914727,29931.43
18.338933288915083,29859.316
18.3740990286829,29823.79
18.409264768450715,29811.645
18.444430508218527,29805.965
18.47959624798634,29792.701
18.514761987754156,29771.475
18.54992772752197,29782.543
18.585093467289784,29953.326
18.6202592070576,30347.777
18.655424946825413,31049.203
18.690590686593225,31844.045
18.72575642636104,32395.682
18.760922166128854,32732.268
18.79608790589667,32747.498
18.831253645664486,32535.385
18.866419385432298,33419.145
18.90158512520011,36910.207
18.936750864967923,42608.29
18.97191660473574,47826.21
19.00708234450355,49981.152
19.042248084271368,51520.098
19.077413824039184,48777.543
19.112579563806996,41337.05
19.147745303574812,36104.77
19.182911043342624,34549.734
19.21807678311044,36797.117
19.25324252287825,42106.06
19.288408262646065,48103.34
19.32357400241388,53336.062
19.358739742181694,59906.934
19.39390548194951,64520.574
19.429071221717322,62490.945
19.46423696148514,60647.3
19.499402701252954,62600.9
19.534568441020767,63247.734
19.569734180788583,63487.773
19.60489992055639,65072.055
19.640065660324208,64567.438
19.67523140009202,61190.336
19.710397139859836,55425.293
19.745562879627652,45445.785
19.780728619395465,36966.2
19.81589435916328,32093.082
19.851060098931093,29720.516
19.88622583869891,28637.838
19.921391578466725,28156.07
19.956557318234534,27943.484
19.99172305800235,27827.908
20.026888797770162,27736.81
20.06205453753798,27626.738
20.09722027730579,27524.943
20.132386017073607,27481.793
20.167551756841423,27491.027
20.202717496609235,27568.4
20.23788323637705,27680.785
20.273048976144864,27737.883
20.308214715912676,27756.299
20.34338045568049,27752.773
20.378546195448305,27673.541
20.41371193521612,27544.887
20.448877674983933,27479.791
20.48404341475175,27622.635
20.51920915451956,28062.52
20.554374894287378,28674.281
20.589540634055194,29098.65
20.624706373823003,29227.137
20.65987211359082,29338.234
20.69503785335863,29371.348
20.730203593126447,29012.867
20.76536933289426,28780.854
20.800535072662075,29132.236
20.83570081242989,29750.727
20.870866552197704,30097.514
20.90603229196552,30199.467
20.941198031733332,30428.836
20.976363771501145,30137.258
21.011529511268957,28938.996
21.046695251036773,27752.123
21.08186099080459,27104.135
21.1170267305724,27013.268
21.152192470340218,27304.033
21.18735821010803,27591.19
21.222523949875846,27704.78
21.257689689643662,27743.408
21.292855429411475,27808.121
21.328021169179287,27594.31
21.3631869089471,27092.39
21.398352648714916,26622.062
21.433518388482728,26259.445
21.468684128250544,25997.682
21.50384986801836,25877.059
21.539015607786173,25814.44
21.57418134755399,25735.701
21.6093470873218,25649.94
21.644512827089617,25595.76
21.67967856685743,25618.756
21.714844306625242,25791.38
21.750010046393058,26188.416
21.78517578616087,26792.45
21.820341525928686,27418.842
21.855507265696502,27845.336
21.890673005464315,27996.729
21.92583874523213,27943.824
21.961004484999943,27778.914
21.99617022476776,27325.271
22.031335964535568,26532.031
22.066501704303384,25772.006
22.1016674440712,25295.738
22.136833183839013,25061.8
22.17199892360683,24960.412
22.20716466337464,24910.258
22.242330403142457,24876.178
22.277496142910273,24859.975
22.312661882678086,24852.834
22.3478276224459,24839.814
22.38299336221371,24864.965
22.418159101981527,25019.729
22.45332484174934,25348.45
22.488490581517155,25926.066
22.52365632128497,26751.389
22.558822061052783,27893.186
22.5939878008206,29579.176
22.629153540588412,31623.328
22.664319280356228,33194.645
22.699485020124037,33452.12
22.734650759891853,32706.324
22.76981649965967,32123.463
22.80498223942748,31579.438
22.840147979195297,29724.816
22.87531371896311,27400.293
22.910479458730926,25800.014
22.94564519849874,24998.639
22.980810938266554,24758.932
23.01597667803437,24792.783
23.05114241780218,25040.463
23.086308157569995,25333.191
23.121473897337808,25470.627
23.156639637105624,25442.674
23.19180537687344,25364.08
23.226971116641252,25347.875
23.262136856409068,25219.822
23.29730259617688,24899.805
23.332468335944696,24567.113
23.367634075712512,24371.084
23.40279981548032,24246.709
23.437965555248137,24185.441
23.47313129501595,24187.01
23.508297034783766,24197.475
23.54346277455158,24209.213
23.578628514319394,24233.594
23.61379425408721,24232.244
23.648959993855023,24222.299
23.68412573362284,24219.154
23.71929147339065,24272.14
23.754457213158464,24386.557
23.789622952926276,24523.854
23.824788692694092,24691.314
23.859954432461908,24894.566
23.89512017222972,25188.346
23.930285911997537,25459.11
23.96545165176535,25605.344
24.000617391533165,25613.377
24.03578313130098,25597.492
24.070948871068794,25769.807
24.106114610836606,26008.094
24.14128035060442,26008.684
24.176446090372234,25824.11
24.211611830140047,25607.838
24.246777569907863,25480.002
24.28194330967568,25424.38
24.31710904944349,25301.438
24.352274789211307,24997.22
24.38744052897912,24683.62
24.422606268746936,24603.268
24.457772008514745,24728.93
24.49293774828256,24949.861
24.528103488050377,25267.297
24.56326922781819,25838.693
24.598434967586005,26625.79
24.633600707353818,27343.94
24.668766447121634,27695.52
24.70393218688945,27622.594
24.739097926657262,27384.924
24.774263666425075,27245.135
24.809429406192887,27094.174
24.844595145960703,26561.814
24.879760885728516,25599.494
24.91492662549633,24712.955
24.950092365264148,24188.498
24.98525810503196,23905.168
25.020423844799776,23755.88
25.05558958456759,23681.238
25.090755324335404,23628.309
25.125921064103217,23648.428
25.16108680387103,23814.006
25.196252543638845,24115.225
25.231418283406658,24454.787
25.266584023174474,24677.465
25.301749762942286,24803.842
25.336915502710102,24860.99
25.37208124247792,24886.348
25.40724698224573,24906.805
25.442412722013547,24829.357
25.477578461781356,24515.22
25.51274420154917,24112.45
25.547909941316988,23847.764
25.5830756810848,23714.275
25.618241420852616,23651.89
25.65340716062043,23660.875
25.688572900388245,23753.168
25.72373864015606,24003.627
25.758904379923873,24330.795
25.79407011969169,24659.895
25.829235859459498,24947.504
25.864401599227314,25220.562
25.899567338995126,25562.258
25.934733078762942,25993.027
25.96989881853076,26311.787
26.00506455829857,26398.361
26.040230298066387,26255.865
26.0753960378342,25941.783
26.110561777602015,25672.738
26.14572751736983,25495.486
26.18089325713764,25268.805
26.216058996905456,24870.764
26.25122473667327,24513.13
26.286390476441085,24456.238
26.321556216208897,24710.846
26.356721955976713,25034.55
26.39188769574453,25266.477
26.42705343551234,25495.936
26.462219175280158,25680.695
26.49738491504797,25882.58
26.532550654815783,26063.34
26.567716394583595,26156.121
26.60288213435141,26009.852
26.638047874119227,25640.932
26.67321361388704,25226.559
26.708379353654855,24974.209
26.743545093422668,24864.69
26.778710833190484,24700.045
26.8138765729583,24463.137
26.849042312726112,24271.213
26.884208052493925,24164.717
26.919373792261737,24114.494
26.954539532029553,24150.727
26.989705271797366,24219.803
27.024871011565182,24307.084
27.060036751332998,24418.334
27.09520249110081,24518.53
27.130368230868626,24585.578
27.16553397063644,24639.691
27.20069971040425,24671.193
27.235865450172064,24688.625
27.27103118993988,24671.422
27.306196929707696,24638.97
27.341362669475508,24566.662
27.376528409243324,24498.312
27.411694149011137,24458.643
27.446859888778953,24460.355
27.48202562854677,24526.191
27.51719136831458,24597.469
27.552357108082393,24674.844
27.587522847850206,24762.459
27.622688587618022,24826.586
27.657854327385834,24905.863
27.69302006715365,25001.691
27.728185806921466,25097.42
27.76335154668928,25168.33
27.798517286457095,25219.807
27.833683026224907,25541.432
27.868848765992723,25820.71
27.904014505760532,26092.348
27.939180245528348,26279.674
27.974345985296164,26447.145
28.009511725063977,26682.33
28.044677464831793,26989.707
28.079843204599605,27287.475
28.11500894436742,27413.688
28.150174684135237,27483.92
28.18534042390305,27613.525
28.220506163670866,27590.326
28.255671903438675,27418.615
28.29083764320649,27188.516
28.326003382974303,26996.492
28.36116912274212,27007.133
28.396334862509935,26993.014
28.431500602277747,26801.555
28.466666342045563,26549.404
28.501832081813376,26413.17
28.536997821581192,26506.217
28.572163561349008,26964.889
28.607329301116817,27772.633
28.642495040884633,28210.117
28.677660780652445,28116.854
28.71282652042026,28179.451
28.747992260188074,28643.941
28.78315799995589,28885.72
28.818323739723706,28424.957
28.853489479491518,27643.006
28.888655219259334,27441.188
28.923820959027147,27734.695
28.95898669879496,27412.016
28.994152438562775,26651.154
29.029318178330588,26115.719
29.064483918098404,25904.25
29.099649657866216,26006.22
29.134815397634032,26220.172
29.169981137401848,26389.275
29.20514687716966,26443.307
29.240312616937477,26394.098
29.27547835670529,26586.244
29.3106440964731,26943.715
29.345809836240914,27224.016
29.38097557600873,27528.436
29.416141315776546,27758.916
29.45130705554436,27754.248
29.486472795312174,27706.402
29.521638535079987,27857.473
29.556804274847803,28055.516
29.59197001461562,28086.127
29.627135754383428,27771.73
29.662301494151244,27225.14
29.697467233919056,27062.713
29.732632973686872,27291.012
29.767798713454685,27328.734
29.8029644532225,26943.56
29.838130192990317,26636.92
29.87329593275813,26592.717
29.908461672525945,26548.947
29.943627412293758,26409.367
29.97879315206157,26211.682
30.013958891829382,26148.781
30.0491246315972,26222.898
30.084290371365014,26319.756
30.119456111132827,26275.486
30.154621850900643,26197.271
30.189787590668455,26147.379
30.22495333043627,26102.053
30.260119070204087,26171.777
30.2952848099719,26392.488
30.330450549739712,26541.627
30.365616289507525,26540.357
30.40078202927534,26588.203
30.435947769043153,26818.525
30.47111350881097,27071.318
30.506279248578785,27011.906
30.541444988346598,26795.014
30.576610728114414,26882.701
30.611776467882226,27197.156
30.646942207650042,27304.61
30.68210794741785,26984.61
30.717273687185667,26635.85
30.752439426953483,26635.037
30.787605166721296,26914.207
30.82277090648911,27053.67
30.857936646256924,26837.09
30.89310238602474,26607.002
30.928268125792556,26602.49
30.96343386556037,26757.193
30.998599605328184,26797.969
31.033765345095993,26646.896
31.06893108486381,26468.354
31.104096824631622,26524.217
31.139262564399438,26683.93
31.174428304167254,26762.918
31.209594043935066,26566.1
31.244759783702882,26249.701
31.279925523470695,26099.654
31.31509126323851,26229.158
31.350257003006327,26440.14
31.385422742774136,26375.018
31.42058848254195,26090.844
31.455754222309764,25950.398
31.49091996207758,26153.94
31.526085701845393,26443.432
31.56125144161321,26632.875
31.596417181381025,26589.758
31.631582921148837,26372.723
31.666748660916653,26227.178
31.701914400684462,26211.836
31.737080140452278,26493.658
31.77224588022009,26683.797
31.807411619987906,26564.824
31.842577359755722,26205.293
31.877743099523535,25885.455
31.91290883929135,25801.143
31.948074579059163,25910.262
31.98324031882698,26178.863
32.01840605859479,26253.59
32.053571798362604,26081.557
32.08873753813042,25927.812
32.123903277898236,25978.166
32.15906901766605,26298.334
32.19423475743386,26867.188
32.22940049720168,27377.473
32.26456623696949,27621.738
32.299731976737306,27385.28
32.33489771650512,27130.947
32.37006345627294,27330.44
32.40522919604074,27943.795
32.44039493580856,28526.5
32.475560675576375,28527.14
32.51072641534419,27772.838
32.54589215511201,27179.94
32.58105789487982,27328.447
32.61622363464763,27843.637
32.65138937441545,27947.041
32.686555114183264,27411.975
32.721720853951076,26829.492
32.75688659371889,26794.049
32.7920523334867,27177.82
32.827218073254514,27327.924
32.86238381302233,26807.307
32.897549552790146,25974.95
32.93271529255796,25634.7
32.96788103232578,25679.213
33.00304677209359,26029.248
33.0382125118614,26033.188
33.07337825162922,25723.479
33.10854399139703,25362.94
33.14370973116485,25258.846
33.17887547093266,25266.682
33.21404121070047,25286.596
33.249206950468285,25271.525
33.284372690236104,25186.006
33.31953843000392,25102.184
33.35470416977173,25191.832
33.38986990953955,25269.934
33.42503564930736,25347.348
33.46020138907517,25325.332
33.495367128842986,25415.303
33.5305328686108,25397.191
33.56569860837862,25577.828
33.60086434814643,25864.426
33.63603008791424,26099.553
33.671195827682055,26272.785
33.706361567449875,26344.043
33.74152730721769,26250.916
33.7766930469855,26249.844
33.81185878675331,26579.973
33.847024526521125,27159.934
33.882190266288944,27440.27
33.91735600605676,27153.424
33.95252174582457,26735.092
33.98768748559239,26146.127
34.0228532253602,25998.502
34.058018965128014,26160.277
34.093184704895826,26453.57
34.12835044466364,26520.002
34.16351618443146,26170.355
34.19868192419927,25982.508
34.23384766396708,25735.598
34.269013403734895,25234.973
34.304179143502715,25110.752
34.33934488327053,25142.664
34.37451062303834,25584.045
34.40967636280616,25796.21
34.44484210257397,25484.648
34.480007842341784,25341.373
34.5151735821096,25062.486
34.55033932187741,24872.176
34.58550506164523,25058.389
34.62067080141304,25442.195
34.655836541180854,25575.203
34.691002280948666,25493.844
34.726168020716486,25523.375
34.7613337604843,25951.836
34.79649950025211,26503.219
34.83166524001992,27283.709
34.866830979787736,26964.662
34.901996719555555,26356.705
34.93716245932337,26118.207
34.97232819909118,26469.676
35.007493938859,26171.078
35.04265967862681,26698.613
35.077825418394625,26390.396
35.11299115816244,26333.098
35.14815689793026,16838.074
